#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
78.0,VICTREEBEL,grasS,POiSOn,80.0,105.0,65.0,100.0,70.0,70.0,1.0,FALSE
620.0,CrUstlE,BUG,rocK,70.0,95.0,125.0,65.0,75.0,45.0,5.0,FALSE
409.0,SAlaMENCE,DRagon,FLYinG,95.0,135.0,80.0,110.0,80.0,100.0,3.0,
376.0,BAltOy,gROUnd,pSyCHic,40.0,40.0,55.0,40.0,70.0,55.0,3.0,FALSE
434.0,gROtLE,grass,,75.0,89.0,85.0,55.0,65.0,36.0,4.0,FALSE
208.0,SUnFlOra,GraSs,,75.0,75.0,55.0,105.0,85.0,30.0,2.0,FALSE
62.0,mAnKEY,FIghTinG,,40.0,80.0,35.0,35.0,45.0,,1.0,FALSE
581.0,UNfeZaNT,Normal,,80.0,115.0,80.0,65.0,55.0,93.0,5.0,FALSE
285.0,poOchyEnA,dark,,35.0,55.0,35.0,30.0,30.0,35.0,3.0,FALSE
362.0,FlYGoN,groUND,DrAGon,80.0,100.0,80.0,80.0,80.0,100.0,3.0,FALSE
624.0,YAMASK,GHosT,,38.0,30.0,85.0,55.0,65.0,30.0,5.0,FALSE
683.0,drUdDiGON,,,77.0,120.0,90.0,60.0,90.0,48.0,5.0,FALSE
162.0,drAGONIte,DraGOn,FLYINg,91.0,,95.0,100.0,100.0,80.0,1.0,FALSE
389.0,dUSKUll,GHosT,,20.0,40.0,90.0,30.0,90.0,25.0,3.0,FALSE
195.0,FlaAffY,ELECtRIC,,70.0,,55.0,80.0,60.0,45.0,2.0,FALSE
424.0,,GrOUnD,,100.0,150.0,,100.0,90.0,90.0,3.0,TRUE
246.0,SKARMOrY,sTeel,flYinG,65.0,,140.0,40.0,70.0,70.0,2.0,FALSE
513.0,Weavile,darK,ICE,70.0,120.0,65.0,45.0,85.0,125.0,4.0,FALSE
518.0,eLECtivIrE,elECTrIC,,75.0,123.0,67.0,95.0,85.0,95.0,4.0,FALSE
116.0,HITMONCHan,FiGhTInG,,50.0,105.0,79.0,35.0,110.0,76.0,1.0,FALSE
656.0,ALOmOmolA,WATeR,,165.0,75.0,80.0,40.0,45.0,65.0,5.0,FALSE
245.0,maNtinE,wateR,FlyIng,65.0,40.0,70.0,80.0,140.0,70.0,2.0,FALSE
223.0,GLIGaR,GROUNd,FLYING,65.0,75.0,105.0,35.0,65.0,85.0,2.0,FALSE
616.0,DaRmANItan sTandarD MODe,,,105.0,140.0,55.0,30.0,55.0,,5.0,FALSE
691.0,VuLLAbY,DArk,flYInG,70.0,55.0,75.0,45.0,65.0,60.0,5.0,FALSE
368.0,Zangoose,nORMAl,,73.0,115.0,,60.0,60.0,90.0,3.0,FALSE
484.0,SKUnTank,poIsON,dark,103.0,93.0,67.0,71.0,61.0,84.0,4.0,FALSE
313.0,VIGOrOtH,NORMaL,,80.0,,80.0,55.0,55.0,90.0,3.0,FALSE
150.0,OMAnyTE,rock,watEr,35.0,40.0,100.0,90.0,55.0,35.0,1.0,FALSE
744.0,pAngoRo,fIGhTIng,DArk,95.0,124.0,,69.0,71.0,58.0,6.0,FALSE
324.0,noSEpasS,RoCK,,30.0,,135.0,45.0,90.0,30.0,3.0,FALSE
685.0,goLURK,gROuND,gHOsT,89.0,124.0,80.0,55.0,80.0,55.0,5.0,FALSE
69.0,AbrA,,,25.0,20.0,15.0,105.0,55.0,90.0,1.0,FALSE
386.0,SHUppet,gHOst,,44.0,75.0,35.0,63.0,33.0,45.0,3.0,FALSE
548.0,PhIOnE,wATeR,,80.0,80.0,80.0,80.0,80.0,80.0,,FALSE
222.0,duNSPArCE,nOrMal,,100.0,70.0,70.0,65.0,65.0,45.0,2.0,FALSE
205.0,jUmplUFF,GRAsS,flyiNg,75.0,55.0,70.0,55.0,95.0,110.0,2.0,FALSE
756.0,,fAiRy,,82.0,80.0,86.0,85.0,75.0,72.0,6.0,FALSE
177.0,fUrret,nORmal,,85.0,76.0,64.0,45.0,55.0,90.0,2.0,FALSE
385.0,KeclEOn,NOrMaL,,60.0,90.0,70.0,60.0,120.0,40.0,3.0,FALSE
592.0,mEGA audIno,NORMAl,faiRy,103.0,,126.0,80.0,126.0,50.0,5.0,FALSE
726.0,fROgadIEr,WaTer,,54.0,63.0,52.0,83.0,56.0,97.0,6.0,FALSE
,ZAPDoS,ElecTRIc,FlyInG,90.0,90.0,85.0,125.0,90.0,100.0,,TRUE
722.0,fenNeKin,fire,,40.0,,40.0,62.0,60.0,,6.0,FALSE
313.0,vIgorotH,nOrMaL,,80.0,80.0,80.0,55.0,55.0,90.0,3.0,FALSE
737.0,pyrOar,FIre,NoRMaL,86.0,68.0,72.0,109.0,66.0,106.0,6.0,FALSE
379.0,Cradily,RoCk,graSS,86.0,,97.0,81.0,107.0,43.0,3.0,FALSE
458.0,BURMy,BuG,,40.0,29.0,45.0,29.0,45.0,36.0,4.0,FALSE
587.0,wOOBAT,PsYcHIc,fLyING,55.0,45.0,43.0,55.0,43.0,72.0,5.0,FALSE
74.0,MAchOke,FIghTinG,,80.0,100.0,70.0,50.0,60.0,45.0,1.0,FALSE
129.0,SEAkInG,waTEr,,80.0,92.0,65.0,65.0,80.0,68.0,1.0,FALSE
392.0,CHIMEcho,pSycHIc,,65.0,50.0,70.0,95.0,80.0,65.0,3.0,FALSE
276.0,mEga SCEPtiLE,GRASS,dragon,70.0,110.0,,145.0,85.0,145.0,3.0,FALSE
216.0,miSdREAVUS,GhosT,,60.0,60.0,60.0,85.0,85.0,85.0,2.0,FALSE
621.0,sCrAgGY,dARK,fiGhTiNG,50.0,75.0,,35.0,70.0,48.0,5.0,FALSE
82.0,graVELeR,Rock,,55.0,95.0,115.0,45.0,45.0,35.0,1.0,FALSE
455.0,raMpArDos,roCk,,97.0,165.0,,65.0,50.0,58.0,4.0,FALSE
603.0,LeavannY,bUG,GRASs,75.0,103.0,80.0,70.0,80.0,92.0,5.0,FALSE
795.0,ZygARDe HaLf FORME,DRagoN,grOuND,108.0,100.0,121.0,81.0,95.0,95.0,6.0,TRUE
316.0,NinJASK,BUG,,61.0,90.0,45.0,50.0,50.0,160.0,3.0,FALSE
135.0,eLECtAbUzZ,eleCtRIC,,65.0,83.0,57.0,95.0,,105.0,1.0,FALSE
21.0,pidgeY,,fLYIng,40.0,45.0,40.0,35.0,35.0,,1.0,FALSE
259.0,elEkId,ELeCTriC,,45.0,63.0,37.0,65.0,55.0,,2.0,
777.0,,DragOn,,90.0,100.0,70.0,110.0,,,,FALSE
675.0,cUbcHOO,iCe,,55.0,70.0,40.0,60.0,40.0,40.0,5.0,FALSE
390.0,DuScLoPS,gHOst,,40.0,70.0,130.0,60.0,130.0,25.0,3.0,FALSE
231.0,sHuCKlE,BUG,rOCk,20.0,10.0,230.0,10.0,,5.0,2.0,FALSE
37.0,NIdOQueEn,PoisoN,gRound,,92.0,,75.0,85.0,76.0,1.0,FALSE
533.0,hEAT ROtoM,Electric,,50.0,65.0,107.0,105.0,107.0,86.0,4.0,FALSE
299.0,SHIftRY,grasS,DARk,90.0,100.0,60.0,90.0,,80.0,3.0,FALSE
504.0,cRoaGUNK,poISoN,fIghTing,48.0,61.0,40.0,61.0,40.0,,,FALSE
460.0,WoRmadAM SANDy cLoAk,BUG,gROUNd,60.0,79.0,105.0,59.0,85.0,36.0,4.0,FALSE
298.0,NUZLeAF,GRAss,DarK,70.0,,40.0,60.0,40.0,60.0,3.0,FALSE
651.0,eScaVAliER,BUg,SteEl,70.0,135.0,105.0,60.0,105.0,20.0,5.0,FALSE
163.0,,PSYCHIc,,106.0,110.0,90.0,154.0,90.0,130.0,1.0,TRUE
336.0,medICHAm,fIghTing,pSychIc,60.0,60.0,75.0,60.0,75.0,80.0,3.0,FALSE
289.0,WUrmple,bUG,,45.0,45.0,35.0,20.0,30.0,20.0,3.0,FALSE
519.0,mAGmORtar,fIre,,75.0,95.0,67.0,125.0,95.0,83.0,4.0,FALSE
714.0,kElDeO ordInARY FormE,WATeR,figHtINg,91.0,72.0,90.0,,90.0,108.0,5.0,FALSE
265.0,SUicune,wAteR,,100.0,75.0,115.0,90.0,115.0,85.0,2.0,TRUE
394.0,MEGa AbsOL,dArK,,65.0,150.0,,115.0,60.0,115.0,3.0,FALSE
710.0,landoruS tHERiAn ForMe,grouND,,89.0,145.0,90.0,105.0,80.0,,5.0,TRUE
38.0,NIdORaN♂,pOiSOn,,46.0,57.0,40.0,40.0,40.0,50.0,1.0,FALSE
448.0,krIcKeTune,BUG,,77.0,,51.0,,51.0,65.0,4.0,FALSE
108.0,KINGlEr,wAteR,,55.0,130.0,115.0,50.0,50.0,75.0,1.0,FALSE
300.0,TaillOW,NoRmAl,fLyiNG,40.0,55.0,30.0,30.0,30.0,,3.0,FALSE
139.0,TaUros,NoRmaL,,75.0,100.0,95.0,40.0,70.0,110.0,1.0,FALSE
248.0,houNDoom,DARK,,75.0,90.0,50.0,110.0,80.0,95.0,2.0,FALSE
437.0,MonfERnO,FiRE,fIGHTiNg,64.0,78.0,52.0,78.0,52.0,81.0,4.0,FALSE
401.0,waLReIn,ICE,wATEr,110.0,80.0,90.0,95.0,90.0,65.0,3.0,FALSE
546.0,gIratiNA orIgin fORmE,GhOsT,DRaGON,150.0,120.0,100.0,120.0,100.0,90.0,4.0,TRUE
790.0,aVaLUGg,Ice,,95.0,117.0,184.0,44.0,46.0,28.0,6.0,FALSE
410.0,meGa sAlAMEnCE,dRAgoN,fLYIng,95.0,145.0,130.0,120.0,90.0,120.0,3.0,FALSE
20.0,mEGA BeEdRill,BUg,PoISON,,,40.0,15.0,80.0,145.0,1.0,FALSE
95.0,DEWGONg,water,Ice,90.0,70.0,80.0,70.0,95.0,70.0,1.0,
589.0,DrILbUr,GROuNd,,60.0,85.0,40.0,30.0,45.0,68.0,5.0,FALSE
250.0,kIngdra,water,DRaGoN,75.0,95.0,95.0,95.0,95.0,85.0,2.0,FALSE
358.0,GRumpiG,pSYCHiC,,80.0,45.0,65.0,90.0,110.0,80.0,3.0,FALSE
154.0,aEroDACtYL,ROcK,FLYInG,80.0,105.0,65.0,60.0,75.0,130.0,1.0,FALSE
679.0,accElGoR,BUg,,80.0,70.0,,100.0,60.0,145.0,5.0,FALSE
269.0,MEGa TyrANItaR,ROCk,DaRK,100.0,164.0,150.0,95.0,120.0,71.0,2.0,
85.0,rApIDASh,fiRE,,65.0,,70.0,80.0,80.0,105.0,1.0,FALSE
493.0,GabIte,dRAGOn,GRouND,68.0,90.0,65.0,50.0,55.0,82.0,4.0,FALSE
438.0,inFeRnApE,Fire,fiGhTiNg,76.0,104.0,71.0,104.0,71.0,108.0,4.0,FALSE
,CElebI,PsyCHIC,,100.0,100.0,100.0,,100.0,100.0,2.0,FALSE
529.0,pRoBopAsS,rock,stEEL,,55.0,145.0,,150.0,40.0,4.0,FALSE
298.0,nuZlEaf,gRasS,Dark,,70.0,40.0,60.0,40.0,60.0,3.0,FALSE
127.0,seAdrA,water,,55.0,65.0,95.0,95.0,45.0,85.0,1.0,FALSE
723.0,bRaIxen,fire,,59.0,59.0,58.0,90.0,70.0,73.0,6.0,FALSE
141.0,GyaRAdoS,WATeR,fLyIng,95.0,125.0,79.0,60.0,100.0,81.0,1.0,FALSE
337.0,MEGa MEdiCham,fiGhtInG,PSycHIc,60.0,100.0,85.0,80.0,85.0,100.0,3.0,FALSE
1.0,BULbasaur,graSS,poIsOn,45.0,49.0,49.0,65.0,65.0,45.0,1.0,FALSE
684.0,goLEtt,GROUNd,ghOst,59.0,74.0,50.0,35.0,50.0,35.0,5.0,FALSE
780.0,TrEVenanT,ghoST,gRASs,85.0,110.0,76.0,65.0,82.0,56.0,6.0,FALSE
429.0,DeoXys nORmAL FORmE,PSYCHiC,,50.0,150.0,50.0,150.0,50.0,150.0,,TRUE
478.0,miSMagiUs,ghoST,,60.0,60.0,60.0,,105.0,105.0,4.0,FALSE
,dRaPiOn,POISOn,DaRk,70.0,90.0,110.0,60.0,75.0,95.0,4.0,FALSE
260.0,magby,firE,,45.0,75.0,37.0,70.0,55.0,83.0,2.0,
148.0,FlaReON,fiRe,,65.0,130.0,60.0,95.0,110.0,65.0,1.0,FALSE
453.0,ROSeRaDe,Grass,,60.0,70.0,65.0,125.0,105.0,,4.0,FALSE
753.0,spRitZEE,FAIry,,78.0,52.0,60.0,63.0,65.0,23.0,6.0,FALSE
590.0,EXCadrILL,GrouND,stEel,110.0,135.0,60.0,50.0,65.0,88.0,5.0,FALSE
419.0,mega latIaS,drAGOn,PSYchic,80.0,100.0,120.0,140.0,150.0,110.0,3.0,TRUE
295.0,LoMBRE,wATEr,GRAsS,60.0,50.0,50.0,60.0,70.0,50.0,3.0,FALSE
705.0,ThuNDuRuS IncaRnaTE forme,ELEcTRIc,FlYinG,79.0,,70.0,125.0,80.0,111.0,5.0,
405.0,REliCANTH,waTer,RoCK,100.0,90.0,130.0,45.0,65.0,55.0,3.0,FALSE
126.0,HoRseA,waTeR,,30.0,40.0,70.0,70.0,25.0,60.0,1.0,FALSE
738.0,FlABébÉ,FaIrY,,44.0,38.0,39.0,61.0,79.0,,6.0,FALSE
,sphEAL,iCE,WatER,70.0,40.0,50.0,55.0,50.0,25.0,3.0,FALSE
657.0,joLTIk,Bug,eLecTriC,50.0,47.0,50.0,57.0,50.0,65.0,5.0,FALSE
506.0,caRnIVINE,gRasS,,,100.0,72.0,90.0,72.0,46.0,4.0,FALSE
551.0,,GrAss,,100.0,100.0,100.0,100.0,100.0,100.0,4.0,TRUE
,basTIODOn,,StEEl,60.0,52.0,168.0,47.0,138.0,30.0,4.0,FALSE
767.0,TYruNT,RocK,dRagoN,58.0,89.0,77.0,45.0,,48.0,6.0,FALSE
692.0,ManDibUZz,,fLyiNG,110.0,65.0,105.0,55.0,95.0,80.0,5.0,FALSE
56.0,digleTT,GrounD,,10.0,55.0,25.0,35.0,45.0,,1.0,FALSE
495.0,mEGA GARchoMp,dragOn,groUnD,108.0,170.0,115.0,120.0,95.0,92.0,4.0,FALSE
387.0,bANeTTe,gHosT,,64.0,115.0,65.0,83.0,63.0,65.0,3.0,FALSE
,kAbuToPs,ROcK,WAtER,60.0,115.0,105.0,65.0,70.0,80.0,1.0,FALSE
670.0,LaMPEnt,gHOsT,FIrE,60.0,40.0,60.0,95.0,60.0,55.0,5.0,FALSE
607.0,cOTTonee,Grass,faIry,40.0,,60.0,37.0,50.0,66.0,5.0,FALSE
,gOREbYSS,wATER,,55.0,,105.0,114.0,75.0,52.0,3.0,FALSE
596.0,tyMpolE,wATER,,50.0,50.0,40.0,50.0,40.0,64.0,5.0,FALSE
557.0,sERPERIOr,gRasS,,75.0,75.0,95.0,75.0,95.0,113.0,5.0,FALSE
332.0,LAiRon,SteEl,rOcK,60.0,90.0,140.0,50.0,50.0,40.0,3.0,FALSE
52.0,PARas,BUG,gRaSs,35.0,70.0,55.0,45.0,55.0,25.0,,
622.0,ScRaFTY,DaRK,FighTInG,65.0,90.0,115.0,45.0,115.0,58.0,5.0,FALSE
125.0,MEGa KaNgAsKhAN,nOrmaL,,105.0,125.0,100.0,60.0,100.0,100.0,1.0,
119.0,weeZiNg,POiSon,,65.0,90.0,120.0,85.0,70.0,60.0,1.0,FALSE
542.0,,WatER,dRaGon,90.0,120.0,100.0,,120.0,100.0,4.0,TRUE
160.0,dRatIni,dRAgon,,41.0,64.0,45.0,50.0,50.0,50.0,1.0,FALSE
626.0,TIrTOUga,waTEr,ROCk,54.0,78.0,103.0,53.0,45.0,,5.0,FALSE
558.0,tePIG,fIRE,,65.0,63.0,45.0,45.0,45.0,45.0,5.0,FALSE
634.0,miNccINo,NoRmAL,,55.0,50.0,,40.0,40.0,75.0,5.0,FALSE
233.0,MegA hERaCRoSs,buG,fiGhtiNg,80.0,185.0,115.0,40.0,105.0,75.0,2.0,FALSE
123.0,tAngELa,GRaSS,,65.0,55.0,115.0,100.0,40.0,,1.0,FALSE
413.0,mETAgrOSs,steel,psyChiC,80.0,135.0,130.0,95.0,90.0,70.0,3.0,FALSE
105.0,droWzEE,PSYchIC,,60.0,48.0,45.0,43.0,90.0,42.0,1.0,FALSE
611.0,baSCuLin,watER,,70.0,92.0,65.0,80.0,55.0,,5.0,FALSE
757.0,iNkAY,DArk,psycHIc,53.0,54.0,53.0,37.0,46.0,45.0,6.0,FALSE
541.0,DIAlGA,Steel,DRAGon,100.0,120.0,120.0,150.0,100.0,90.0,4.0,TRUE
506.0,CarnIvIne,grASS,,74.0,100.0,72.0,90.0,72.0,46.0,4.0,FALSE
361.0,VIbRAVA,,DRagOn,50.0,70.0,50.0,50.0,50.0,70.0,3.0,FALSE
45.0,jiGGlYpUFF,nOrMal,fAiRy,115.0,45.0,20.0,45.0,25.0,20.0,1.0,FALSE
304.0,raLtS,PsyCHic,FAiRy,28.0,25.0,25.0,45.0,35.0,40.0,3.0,FALSE
333.0,AGgROn,steEl,ROck,70.0,110.0,180.0,,60.0,50.0,3.0,FALSE
712.0,kYuRem blACK KYUrem,DRAGon,IcE,125.0,170.0,100.0,120.0,90.0,95.0,5.0,TRUE
287.0,zIgZagooN,noRMal,,38.0,30.0,41.0,30.0,41.0,60.0,3.0,FALSE
433.0,tURTWiG,GRASs,,55.0,68.0,64.0,45.0,,31.0,4.0,FALSE
115.0,hITmonLeE,FightING,,50.0,120.0,53.0,35.0,110.0,87.0,1.0,FALSE
682.0,MIeNsHaO,fIGHTiNG,,65.0,125.0,60.0,95.0,,105.0,5.0,FALSE
306.0,GArDeVoIr,pSYchIC,FaIRY,68.0,65.0,,125.0,115.0,80.0,3.0,FALSE
288.0,lINooNE,NORmAl,,78.0,70.0,61.0,50.0,61.0,100.0,3.0,
344.0,IllUMISE,bUg,,65.0,47.0,55.0,73.0,75.0,85.0,3.0,FALSE
406.0,LuvDISc,,,43.0,30.0,,40.0,65.0,97.0,3.0,FALSE
782.0,pUmpkaboo SmalL sIZE,gHOsT,graSS,44.0,66.0,70.0,44.0,55.0,56.0,6.0,FALSE
206.0,aiPOm,nORmAL,,55.0,70.0,55.0,40.0,55.0,85.0,2.0,FALSE
524.0,,GroUnd,flyINg,75.0,95.0,125.0,45.0,75.0,95.0,4.0,
535.0,FroSt RoTOm,eLEcTRiC,iCe,50.0,65.0,107.0,105.0,107.0,86.0,4.0,FALSE
91.0,farFETCh'd,NoRmAL,flYIng,52.0,65.0,55.0,58.0,62.0,60.0,1.0,FALSE
421.0,MEGA LATiOs,draGon,PSYchIC,80.0,130.0,100.0,160.0,120.0,110.0,3.0,TRUE
176.0,SEnTret,noRmAl,,35.0,46.0,34.0,35.0,45.0,20.0,2.0,FALSE
673.0,FraxURE,DrAGOn,,66.0,117.0,70.0,40.0,50.0,67.0,5.0,FALSE
510.0,SNOvER,GrAsS,ice,60.0,62.0,50.0,62.0,,40.0,4.0,FALSE
32.0,rAIcHU,ELEctRIC,,60.0,90.0,55.0,90.0,80.0,110.0,1.0,FALSE
97.0,MUK,,,105.0,,75.0,65.0,100.0,50.0,1.0,FALSE
92.0,dODUo,,FLyING,35.0,85.0,45.0,35.0,35.0,75.0,,FALSE
131.0,STARMie,watER,PSYchiC,,75.0,85.0,100.0,85.0,115.0,1.0,FALSE
799.0,HOOpa uNbouNd,pSyChic,dArK,80.0,160.0,60.0,170.0,130.0,80.0,6.0,TRUE
262.0,bLiSSey,norMAL,,255.0,,10.0,75.0,135.0,55.0,2.0,
50.0,GLoOm,GrasS,pOisON,60.0,65.0,70.0,85.0,75.0,40.0,1.0,FALSE
138.0,MeGA PiNsIR,bUG,FlYing,65.0,155.0,,65.0,90.0,105.0,1.0,FALSE
357.0,spoink,pSYcHIc,,,25.0,35.0,70.0,80.0,60.0,3.0,FALSE
291.0,BEAutIfLy,BuG,flyInG,60.0,70.0,50.0,100.0,50.0,65.0,3.0,FALSE
445.0,bidoOf,NORmAl,,59.0,45.0,40.0,35.0,,31.0,4.0,FALSE
93.0,dOdRio,NORMal,fLying,60.0,110.0,70.0,60.0,60.0,100.0,1.0,FALSE
451.0,lUxrAy,ELectRIc,,80.0,120.0,79.0,95.0,,70.0,4.0,FALSE
690.0,BRAVIaRy,NOrMAl,FLyING,100.0,123.0,75.0,57.0,75.0,80.0,5.0,FALSE
188.0,cleffA,FAiRy,,50.0,,28.0,45.0,55.0,15.0,2.0,FALSE
178.0,hoOThOoT,noRMaL,fLYInG,,30.0,30.0,36.0,56.0,50.0,2.0,FALSE
12.0,BLastoiSe,waTer,,79.0,83.0,100.0,85.0,105.0,,1.0,
742.0,gOgOaT,GRaSs,,123.0,100.0,62.0,97.0,81.0,68.0,6.0,FALSE
357.0,spoInK,PsyChic,,60.0,25.0,35.0,70.0,80.0,60.0,3.0,FALSE
261.0,milTaNK,nORMAl,,95.0,80.0,105.0,,70.0,100.0,2.0,FALSE
755.0,SwIrlIX,faIRy,,62.0,48.0,66.0,59.0,57.0,49.0,6.0,FALSE
619.0,dwEBbLE,BuG,roCK,50.0,65.0,85.0,35.0,35.0,55.0,5.0,FALSE
468.0,cHERuBI,,,45.0,35.0,45.0,,53.0,35.0,4.0,FALSE
293.0,DuStoX,buG,POISoN,60.0,50.0,70.0,50.0,90.0,,3.0,FALSE
356.0,torkOAl,FIre,,70.0,85.0,,85.0,70.0,20.0,3.0,FALSE
761.0,SKreLp,POisON,waTeR,50.0,60.0,60.0,60.0,60.0,30.0,6.0,FALSE
334.0,mEgA aggrON,sTEEL,,70.0,140.0,230.0,60.0,80.0,50.0,3.0,FALSE
284.0,MEgA SwAmpeRt,Water,GroUND,100.0,150.0,110.0,95.0,110.0,70.0,3.0,FALSE
297.0,sEeDot,grAsS,,40.0,40.0,50.0,30.0,30.0,30.0,3.0,FALSE
,GIBLE,drAGon,GRound,58.0,70.0,45.0,40.0,45.0,42.0,4.0,
677.0,CryoGONaL,Ice,,70.0,50.0,30.0,95.0,135.0,105.0,5.0,FALSE
664.0,TYNaMO,eleCtric,,35.0,55.0,40.0,,40.0,60.0,5.0,FALSE
668.0,BeHEEYEm,psYChiC,,75.0,75.0,75.0,125.0,95.0,40.0,5.0,FALSE
89.0,mAgNemiTe,ELECTrIC,,25.0,35.0,70.0,95.0,55.0,45.0,1.0,FALSE
35.0,NiDORAN♀,poISoN,,55.0,47.0,52.0,40.0,,41.0,1.0,FALSE
