#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
540.0,azeLf,pSYChic,,75.0,125.0,70.0,125.0,70.0,115.0,4.0,
364.0,caCtUrnE,GRass,DArK,70.0,115.0,60.0,115.0,60.0,55.0,3.0,FALSE
252.0,donphaN,GRounD,,90.0,120.0,120.0,60.0,60.0,50.0,2.0,FALSE
494.0,gaRcHOmP,dRAGOn,gRouND,108.0,130.0,95.0,80.0,85.0,102.0,4.0,FALSE
109.0,VOltoRb,eLectRIc,,40.0,30.0,50.0,55.0,55.0,100.0,1.0,FALSE
638.0,GoTHItELle,PsYchIC,,70.0,55.0,95.0,95.0,110.0,65.0,5.0,FALSE
473.0,DrIfLoon,ghOSt,FlYiNg,90.0,50.0,34.0,,44.0,70.0,4.0,FALSE
617.0,DARMANiTan zeN modE,fIrE,psychiC,105.0,30.0,105.0,140.0,105.0,55.0,5.0,FALSE
407.0,bagoN,DRAGoN,,45.0,75.0,60.0,40.0,30.0,50.0,3.0,FALSE
365.0,swABlU,noRMAL,fLYiNG,45.0,40.0,60.0,40.0,75.0,50.0,3.0,FALSE
547.0,cReSSELIA,PSyChIc,,120.0,70.0,120.0,75.0,130.0,85.0,4.0,FALSE
129.0,Seaking,wATER,,,92.0,65.0,65.0,80.0,68.0,1.0,FALSE
432.0,deOxYs spEed fORmE,pSycHIC,,50.0,95.0,90.0,95.0,90.0,180.0,3.0,TRUE
789.0,berGmITe,iCe,,55.0,69.0,85.0,32.0,35.0,28.0,6.0,
107.0,kRaBBY,WAtER,,30.0,105.0,90.0,25.0,25.0,50.0,1.0,FALSE
104.0,onix,rOCk,gROund,35.0,45.0,160.0,30.0,45.0,70.0,1.0,FALSE
378.0,LIlEeP,roCK,GrASS,66.0,41.0,77.0,61.0,87.0,23.0,3.0,FALSE
639.0,sOlOSIs,psyChic,,45.0,30.0,40.0,105.0,50.0,20.0,5.0,FALSE
57.0,DugTrio,GROuND,,,80.0,50.0,50.0,70.0,120.0,,FALSE
88.0,MEGa sLOWbRO,waTER,psYcHIC,95.0,75.0,180.0,130.0,80.0,30.0,1.0,FALSE
328.0,meGA SableyE,dARk,gHosT,50.0,85.0,125.0,85.0,115.0,20.0,3.0,FALSE
637.0,gothORItA,PSYCHiC,,60.0,,70.0,75.0,85.0,55.0,5.0,FALSE
623.0,SIgILyPH,psychiC,FlyiNG,72.0,58.0,80.0,103.0,80.0,97.0,5.0,FALSE
566.0,liLlIpUp,nOrMAl,,45.0,60.0,45.0,25.0,45.0,55.0,5.0,FALSE
511.0,aBOmasNOW,GRasS,iCe,90.0,92.0,75.0,92.0,85.0,,4.0,FALSE
461.0,WORmadAm tRASH clOAk,bUG,SteEL,60.0,69.0,95.0,69.0,95.0,36.0,4.0,FALSE
194.0,MaREeP,electRic,,55.0,40.0,40.0,,45.0,35.0,2.0,FALSE
574.0,sImIsEAr,fiRE,,75.0,98.0,63.0,98.0,63.0,101.0,5.0,FALSE
472.0,AMBipoM,NOrmAl,,75.0,100.0,66.0,60.0,66.0,115.0,4.0,FALSE
454.0,cRaNIdOS,RoCk,,67.0,125.0,40.0,30.0,30.0,58.0,4.0,FALSE
242.0,reMoraiD,wATEr,,35.0,65.0,35.0,65.0,35.0,65.0,2.0,FALSE
779.0,PhANtump,GHOst,grASS,43.0,70.0,48.0,50.0,60.0,38.0,6.0,FALSE
507.0,FiNnEoN,WaTeR,,49.0,49.0,56.0,49.0,61.0,66.0,4.0,FALSE
181.0,LedIaN,Bug,flyIng,55.0,35.0,50.0,55.0,110.0,85.0,2.0,FALSE
80.0,tEntaCRUEL,waTer,PoiSoN,80.0,70.0,65.0,80.0,120.0,100.0,1.0,FALSE
744.0,pANgOrO,fIgHtINg,DARk,95.0,124.0,78.0,69.0,71.0,58.0,6.0,FALSE
497.0,RIOLu,fiGhtinG,,40.0,70.0,40.0,35.0,40.0,60.0,4.0,FALSE
117.0,lickiTunG,norMAL,,90.0,55.0,75.0,60.0,75.0,30.0,1.0,FALSE
87.0,sLOWbrO,wAter,PsyChIc,95.0,75.0,110.0,100.0,80.0,30.0,1.0,FALSE
213.0,uMBREoN,dark,,95.0,65.0,,60.0,130.0,65.0,2.0,FALSE
640.0,duOSIOn,,,65.0,40.0,50.0,125.0,60.0,30.0,5.0,FALSE
17.0,WEEdLE,BUg,POiSoN,40.0,35.0,30.0,20.0,,50.0,1.0,FALSE
13.0,MEGA BlASTOiSe,waTeR,,79.0,,120.0,135.0,115.0,78.0,1.0,FALSE
127.0,SeAdrA,wATer,,55.0,65.0,95.0,95.0,,85.0,1.0,FALSE
498.0,LucAriO,fIGHtING,SteEL,70.0,110.0,70.0,115.0,70.0,90.0,4.0,FALSE
202.0,PolItOed,wATER,,90.0,75.0,75.0,90.0,100.0,70.0,2.0,FALSE
573.0,pANseAr,FIrE,,50.0,53.0,48.0,53.0,48.0,64.0,5.0,FALSE
496.0,MUncHlAx,NOrmAl,,135.0,85.0,40.0,40.0,85.0,5.0,4.0,FALSE
323.0,AZuRIlL,NoRMAL,,50.0,20.0,40.0,20.0,40.0,20.0,3.0,FALSE
,BuizEL,wateR,,55.0,65.0,35.0,60.0,30.0,85.0,4.0,FALSE
2.0,ivysaUr,GrasS,PoIsON,60.0,62.0,63.0,,80.0,,1.0,FALSE
469.0,,grass,,,60.0,70.0,87.0,78.0,85.0,4.0,FALSE
719.0,CheSPIn,grass,,56.0,,65.0,48.0,45.0,38.0,6.0,FALSE
693.0,hEAtMor,fIRE,,85.0,97.0,66.0,105.0,66.0,65.0,5.0,FALSE
674.0,HaXOruS,DRagON,,76.0,147.0,90.0,60.0,70.0,97.0,5.0,FALSE
465.0,pACHIrisU,,,60.0,45.0,70.0,45.0,90.0,95.0,4.0,FALSE
375.0,CrAwDaunT,WATeR,dArK,63.0,,85.0,90.0,55.0,55.0,3.0,FALSE
479.0,HonCHkROw,daRk,fLYING,100.0,125.0,52.0,105.0,52.0,71.0,4.0,FALSE
118.0,KOFfInG,PoiSOn,,40.0,65.0,95.0,60.0,45.0,35.0,1.0,FALSE
59.0,perSIaN,NoRmaL,,,70.0,60.0,65.0,65.0,115.0,1.0,FALSE
348.0,caRvANHa,WATEr,DarK,45.0,90.0,20.0,65.0,20.0,65.0,3.0,FALSE
201.0,SudOWoOdO,ROCK,,70.0,100.0,115.0,30.0,65.0,30.0,2.0,FALSE
,SHIELdOn,ROCk,sTeel,30.0,42.0,118.0,42.0,88.0,30.0,4.0,FALSE
678.0,SHelmet,BUG,,50.0,40.0,85.0,40.0,65.0,25.0,5.0,FALSE
175.0,fERAlIgaTr,wATEr,,85.0,105.0,100.0,79.0,83.0,78.0,2.0,FALSE
367.0,Mega ALtaRia,DraGon,FAIrY,75.0,110.0,110.0,110.0,105.0,80.0,3.0,FALSE
681.0,mIENfOO,fIGHtIng,,45.0,85.0,50.0,55.0,50.0,65.0,,FALSE
347.0,swAlOT,,,100.0,73.0,83.0,73.0,83.0,55.0,3.0,FALSE
404.0,gORebYSs,wATEr,,55.0,84.0,105.0,114.0,75.0,52.0,,FALSE
572.0,,GRasS,,75.0,98.0,63.0,98.0,63.0,101.0,5.0,FALSE
463.0,COmBEE,bUG,FLyIng,30.0,30.0,42.0,30.0,42.0,70.0,4.0,FALSE
68.0,,WaTeR,fIGhTiNG,90.0,95.0,95.0,70.0,90.0,70.0,1.0,FALSE
699.0,vOLcarOna,BuG,fIRE,85.0,60.0,65.0,135.0,105.0,100.0,5.0,FALSE
552.0,shaymIn SKy FOrMe,GRass,flYiNg,100.0,103.0,75.0,120.0,75.0,127.0,4.0,TRUE
665.0,EELektrIk,elecTrIc,,65.0,85.0,70.0,75.0,70.0,40.0,5.0,FALSE
707.0,REshirAM,DrAGON,FIRE,100.0,120.0,100.0,150.0,120.0,90.0,5.0,TRUE
41.0,cLEFAiry,faIrY,,70.0,45.0,48.0,60.0,65.0,35.0,,FALSE
629.0,ARCheops,ROCK,FLying,75.0,140.0,65.0,112.0,65.0,110.0,5.0,FALSE
140.0,magiKarp,wATER,,20.0,,55.0,15.0,20.0,80.0,1.0,
583.0,zeBStRIKa,eLECTRiC,,75.0,,63.0,80.0,63.0,,,FALSE
83.0,gOlEM,Rock,grOunD,80.0,120.0,130.0,55.0,,45.0,1.0,FALSE
788.0,gourgEist SUPer Size,gHOST,GrASs,85.0,100.0,122.0,58.0,75.0,,6.0,FALSE
704.0,tornADuS ThErIAN FOrmE,fLYInG,,79.0,100.0,80.0,110.0,90.0,121.0,5.0,TRUE
571.0,PanSaGe,grAsS,,50.0,53.0,48.0,53.0,48.0,64.0,5.0,FALSE
181.0,,BUG,FLYinG,55.0,35.0,50.0,55.0,110.0,85.0,2.0,FALSE
226.0,sNUBBull,fairY,,60.0,80.0,50.0,40.0,40.0,30.0,2.0,FALSE
,XATU,PsYCHIC,FLyinG,65.0,75.0,70.0,95.0,70.0,95.0,2.0,FALSE
155.0,Mega AeRODACtyL,RoCK,FLYIng,80.0,135.0,85.0,70.0,95.0,150.0,,FALSE
588.0,SWoObaT,PSYCHic,FlyING,67.0,57.0,55.0,77.0,55.0,114.0,5.0,FALSE
760.0,bARbaRacle,Rock,waTer,72.0,105.0,115.0,54.0,86.0,,6.0,FALSE
765.0,HElIOPtIle,ELectRIC,nOrMaL,44.0,38.0,,61.0,43.0,70.0,6.0,FALSE
597.0,PAlpIToAd,watEr,GRounD,75.0,65.0,,65.0,55.0,,5.0,FALSE
612.0,SanDiLe,gROuNd,DARk,50.0,72.0,35.0,35.0,35.0,65.0,5.0,FALSE
576.0,simiPOUR,wAter,,75.0,98.0,63.0,98.0,63.0,101.0,5.0,FALSE
,ScYThEr,BUg,flyinG,70.0,110.0,80.0,55.0,80.0,105.0,1.0,FALSE
764.0,cLaWITZer,wATEr,,71.0,73.0,88.0,120.0,89.0,59.0,6.0,FALSE
396.0,SnOrUnt,ICe,,50.0,50.0,50.0,50.0,50.0,50.0,3.0,FALSE
254.0,STantLER,nOrMal,,73.0,95.0,62.0,85.0,65.0,85.0,2.0,FALSE
630.0,tRUBbISH,poiSON,,,50.0,62.0,40.0,62.0,65.0,5.0,FALSE
67.0,PolIWHiRl,WAteR,,65.0,65.0,,,50.0,90.0,1.0,FALSE
,MArShTOmp,WaTEr,GrOUNd,70.0,85.0,70.0,60.0,70.0,50.0,3.0,FALSE
30.0,ARBOk,poIsoN,,,85.0,69.0,65.0,79.0,80.0,1.0,FALSE
349.0,sHArpeDo,WatER,DARK,70.0,120.0,40.0,95.0,40.0,95.0,3.0,FALSE
340.0,Mega MaNeCtric,ElectrIc,,70.0,75.0,80.0,135.0,80.0,135.0,3.0,FALSE
379.0,CradiLy,rOCk,GRAsS,86.0,81.0,97.0,81.0,,43.0,3.0,FALSE
474.0,DrIfblIM,GHosT,FlYINg,150.0,80.0,44.0,90.0,54.0,80.0,4.0,FALSE
180.0,LEDyBa,buG,flYInG,40.0,20.0,30.0,,80.0,55.0,2.0,FALSE
792.0,,,DRAgON,85.0,70.0,80.0,97.0,80.0,123.0,6.0,FALSE
575.0,,WatEr,,50.0,53.0,48.0,53.0,,64.0,5.0,FALSE
766.0,heLIOlIsK,ELectRIC,NOrMaL,62.0,55.0,52.0,109.0,94.0,109.0,6.0,FALSE
741.0,SKiddo,grass,,,65.0,48.0,62.0,57.0,52.0,6.0,FALSE
203.0,HOpPIP,gRAss,,35.0,35.0,40.0,35.0,55.0,50.0,2.0,FALSE
694.0,DuRAnT,buG,steel,58.0,109.0,112.0,48.0,48.0,109.0,5.0,FALSE
672.0,axeW,draGon,,46.0,87.0,60.0,30.0,40.0,57.0,5.0,FALSE
14.0,cAtERPie,,,45.0,30.0,35.0,20.0,20.0,45.0,1.0,FALSE
666.0,EeLeKtROSs,electRIC,,85.0,115.0,80.0,105.0,80.0,50.0,5.0,FALSE
327.0,SaBLEYe,DaRK,gHOsT,50.0,75.0,75.0,65.0,65.0,50.0,3.0,FALSE
415.0,regiROCk,rocK,,80.0,100.0,200.0,50.0,100.0,50.0,3.0,TRUE
721.0,cheSnauGHt,GrAsS,FigHtIng,88.0,107.0,122.0,74.0,75.0,64.0,6.0,FALSE
564.0,,noRmaL,,45.0,55.0,39.0,35.0,39.0,42.0,5.0,FALSE
46.0,wigglyTUFF,NoRMAL,FairY,140.0,70.0,45.0,,50.0,45.0,1.0,FALSE
154.0,AeRODaCtyL,rOcK,FlyinG,80.0,105.0,65.0,60.0,75.0,,1.0,
235.0,TeDdiursA,nORmAl,,60.0,80.0,50.0,50.0,,40.0,2.0,FALSE
748.0,mEOWStiC feMaLe,PsYchIC,,74.0,48.0,76.0,83.0,81.0,104.0,,FALSE
717.0,mELoEttA PIRouetTE ForMe,NORMAL,FiGhtING,100.0,128.0,90.0,77.0,77.0,,5.0,FALSE
606.0,scOlIpeDE,buG,poISOn,60.0,100.0,89.0,55.0,69.0,112.0,5.0,FALSE
783.0,,GhOST,GraSS,54.0,66.0,70.0,44.0,55.0,46.0,6.0,FALSE
215.0,slowkinG,WatEr,psYchic,95.0,75.0,80.0,,110.0,30.0,2.0,FALSE
425.0,prIMAL GROudON,grOUNd,FirE,100.0,180.0,160.0,150.0,,90.0,3.0,TRUE
636.0,GotHita,psychic,,45.0,30.0,50.0,55.0,65.0,45.0,5.0,FALSE
483.0,sTunKy,pOiSON,dark,63.0,63.0,47.0,41.0,41.0,74.0,4.0,FALSE
650.0,KarRAbLasT,bUG,,,,45.0,40.0,45.0,60.0,5.0,FALSE
308.0,suRSKIT,bug,WaTER,40.0,30.0,32.0,50.0,52.0,65.0,3.0,FALSE
322.0,HaRiyAmA,fIgHTinG,,144.0,120.0,60.0,,60.0,50.0,3.0,FALSE
430.0,DEOxysATtaCk fORmE,PSYchIc,,50.0,180.0,20.0,180.0,20.0,150.0,3.0,TRUE
582.0,blitZLE,ElEcTrIC,,45.0,60.0,32.0,50.0,32.0,76.0,5.0,FALSE
66.0,pOLiwAG,,,40.0,50.0,40.0,40.0,40.0,90.0,1.0,FALSE
505.0,tOXicRoak,poison,fiGHtiNG,83.0,106.0,65.0,86.0,65.0,85.0,4.0,FALSE
480.0,glAmeOW,NOrMAL,,49.0,55.0,42.0,42.0,37.0,85.0,4.0,FALSE
64.0,gROwLIThE,,,55.0,70.0,45.0,70.0,50.0,60.0,1.0,FALSE
189.0,IGGlYBuFf,nOrmal,FaIrY,90.0,30.0,15.0,40.0,20.0,15.0,2.0,FALSE
565.0,waTChOg,nORMAl,,60.0,85.0,69.0,60.0,69.0,77.0,5.0,
258.0,smOoCHUm,icE,psyCHIC,45.0,30.0,15.0,85.0,65.0,65.0,2.0,FALSE
584.0,roggENrOLA,,,55.0,75.0,85.0,25.0,25.0,15.0,5.0,FALSE
559.0,PiGNIte,Fire,fIgHtING,90.0,93.0,55.0,70.0,55.0,55.0,5.0,FALSE
97.0,mUK,,,105.0,105.0,75.0,65.0,,50.0,1.0,FALSE
373.0,whIScASh,WatEr,GrouNd,,78.0,73.0,76.0,71.0,60.0,3.0,FALSE
164.0,mega MEwTWo x,psYChic,fiGhtiNg,106.0,190.0,100.0,154.0,100.0,130.0,1.0,TRUE
144.0,ditTo,nORMaL,,48.0,48.0,48.0,48.0,48.0,48.0,1.0,FALSE
628.0,archeN,ROCK,flyInG,55.0,112.0,45.0,74.0,45.0,70.0,5.0,FALSE
793.0,xERNeaS,Fairy,,126.0,131.0,95.0,131.0,98.0,99.0,,TRUE
55.0,VEnomOTH,bUg,PoiSoN,70.0,65.0,60.0,90.0,75.0,90.0,1.0,FALSE
322.0,HaRIYAMa,fIghtiNG,,144.0,120.0,60.0,40.0,60.0,50.0,3.0,FALSE
114.0,MAROWaK,grOuND,,60.0,80.0,110.0,50.0,80.0,45.0,1.0,FALSE
659.0,fERroSEEd,GrAsS,SteEl,44.0,50.0,91.0,24.0,86.0,10.0,5.0,FALSE
667.0,elGYem,PsyCHic,,55.0,55.0,55.0,,55.0,30.0,5.0,FALSE
10.0,,wAter,,44.0,48.0,65.0,50.0,64.0,43.0,1.0,FALSE
637.0,GothOriTA,PSYCHiC,,60.0,45.0,70.0,75.0,85.0,55.0,5.0,FALSE
42.0,,fairy,,95.0,70.0,73.0,95.0,90.0,60.0,1.0,FALSE
,FEralIGatR,,,85.0,105.0,100.0,79.0,83.0,78.0,2.0,FALSE
350.0,meGA ShARPedo,WatER,darK,70.0,140.0,70.0,110.0,65.0,105.0,3.0,FALSE
654.0,FrIlLiSH,waTEr,GhOsT,55.0,40.0,50.0,65.0,85.0,40.0,5.0,FALSE
527.0,GAlladE,pSycHiC,FiGhtINg,68.0,125.0,65.0,65.0,115.0,80.0,4.0,FALSE
372.0,,WatER,grOuND,50.0,,43.0,46.0,41.0,60.0,3.0,FALSE
141.0,gYaRADOS,WAteR,flyiNg,95.0,125.0,79.0,60.0,100.0,81.0,1.0,
444.0,sTaRAPTor,norMAl,flying,85.0,120.0,70.0,50.0,60.0,100.0,4.0,FALSE
734.0,SpEwPa,buG,,45.0,22.0,60.0,,30.0,29.0,6.0,
167.0,cHIkoriTA,grASs,,45.0,49.0,,49.0,65.0,45.0,2.0,FALSE
268.0,TYRaniTaR,rOcK,daRK,100.0,134.0,110.0,95.0,100.0,61.0,,FALSE
101.0,HauNTeR,GhOST,,45.0,50.0,45.0,115.0,,95.0,1.0,FALSE
775.0,GOoMy,dRagOn,,45.0,50.0,,55.0,75.0,40.0,6.0,FALSE
173.0,totodile,water,,50.0,65.0,64.0,44.0,48.0,43.0,2.0,FALSE
393.0,AbSol,DArk,,65.0,,60.0,75.0,60.0,75.0,,FALSE
398.0,megA gLalIe,IcE,,80.0,120.0,80.0,120.0,80.0,100.0,3.0,FALSE
630.0,trUBBish,POIson,,50.0,50.0,62.0,40.0,62.0,65.0,5.0,FALSE
124.0,kaNgasKhAN,noRMal,,105.0,95.0,80.0,40.0,80.0,90.0,1.0,FALSE
249.0,,darK,fIRe,75.0,90.0,90.0,,90.0,115.0,2.0,FALSE
433.0,TuRTWIG,gRASS,,55.0,68.0,64.0,45.0,55.0,31.0,4.0,FALSE
526.0,porYgon-Z,NorMaL,,85.0,80.0,70.0,135.0,75.0,90.0,4.0,FALSE
490.0,cHAtoT,nORmaL,FlYINg,76.0,65.0,45.0,92.0,42.0,91.0,4.0,FALSE
388.0,MEGa BAnETTE,gHosT,,64.0,165.0,75.0,93.0,83.0,75.0,3.0,FALSE
488.0,MIMe jR.,pSychIC,FaIRY,20.0,25.0,45.0,70.0,90.0,60.0,4.0,FALSE
156.0,SNorLAx,normAL,,160.0,110.0,65.0,65.0,110.0,30.0,1.0,FALSE
467.0,FloATzel,WatER,,85.0,105.0,55.0,85.0,50.0,115.0,,FALSE
230.0,MeGA SCIzoR,BUg,SteeL,70.0,150.0,140.0,65.0,,75.0,2.0,FALSE
771.0,SYlVEON,faIry,,95.0,65.0,65.0,110.0,130.0,60.0,6.0,FALSE
671.0,CHanDElUre,GHOst,FIRE,60.0,55.0,90.0,,,80.0,5.0,FALSE
536.0,Fan ROTOm,eLeCTrIC,FLYINg,50.0,65.0,107.0,105.0,107.0,86.0,4.0,FALSE
,MAnAphY,WaTer,,,,100.0,100.0,100.0,100.0,4.0,FALSE
161.0,dRAGOnaiR,dRagON,,61.0,84.0,65.0,70.0,70.0,70.0,1.0,FALSE
618.0,MARaCtus,GRasS,,75.0,86.0,67.0,106.0,67.0,60.0,5.0,FALSE
,scatTERbug,BUG,,,35.0,40.0,27.0,25.0,35.0,6.0,FALSE
359.0,spiNDa,nORmAl,,60.0,60.0,60.0,60.0,60.0,,3.0,FALSE
156.0,SnoRlAx,norMAL,,160.0,110.0,65.0,,110.0,30.0,1.0,FALSE
786.0,GOurgeist sMALl sIze,ghosT,GrASs,55.0,85.0,122.0,58.0,75.0,99.0,6.0,FALSE
215.0,SlOWKInG,WaTER,pSycHic,95.0,75.0,80.0,100.0,110.0,30.0,2.0,FALSE
98.0,sHellDEr,wATer,,30.0,65.0,100.0,45.0,25.0,40.0,1.0,
543.0,Heatran,FirE,STeeL,,90.0,106.0,130.0,106.0,77.0,4.0,TRUE
331.0,ARON,,ROCk,50.0,70.0,100.0,40.0,40.0,,3.0,FALSE
197.0,mEgA aMphARos,elEctric,DRAgon,90.0,95.0,105.0,165.0,110.0,45.0,2.0,FALSE
575.0,pAnPoUR,waTER,,50.0,53.0,,53.0,48.0,64.0,5.0,
303.0,peLIpPer,waTER,fLYIng,60.0,50.0,100.0,85.0,70.0,,3.0,FALSE
612.0,SAnDILE,GrOund,DaRk,50.0,,35.0,35.0,35.0,65.0,5.0,FALSE
417.0,REGIsTEEl,StEel,,80.0,75.0,150.0,75.0,150.0,50.0,3.0,TRUE
746.0,eSPuRR,PsYcHic,,62.0,48.0,,63.0,60.0,68.0,6.0,FALSE
391.0,TRoPIus,grAsS,flYing,99.0,68.0,83.0,72.0,87.0,51.0,3.0,FALSE
243.0,oCTIllEry,wAtEr,,75.0,105.0,75.0,,75.0,45.0,2.0,FALSE
128.0,GolDEEn,Water,,45.0,67.0,60.0,35.0,50.0,63.0,1.0,FALSE
631.0,GARbOdOR,poIsON,,80.0,95.0,82.0,60.0,82.0,75.0,5.0,FALSE
283.0,sWAMPErt,WATEr,gRoUND,100.0,110.0,90.0,85.0,90.0,60.0,3.0,FALSE
486.0,bRONzOng,steEl,psYcHic,67.0,89.0,116.0,79.0,116.0,33.0,4.0,FALSE
171.0,quILavA,FIrE,,58.0,64.0,58.0,80.0,65.0,80.0,2.0,FALSE
241.0,CorSOla,WATEr,ROCK,55.0,55.0,85.0,65.0,85.0,35.0,2.0,FALSE
179.0,nocTowl,nORMal,fLYIng,100.0,50.0,50.0,76.0,96.0,70.0,2.0,FALSE
54.0,VEnoNat,bug,pOison,60.0,55.0,50.0,40.0,55.0,45.0,1.0,FALSE
166.0,MeW,pSycHIc,,100.0,100.0,100.0,100.0,100.0,100.0,1.0,FALSE
185.0,,WAtER,ELEcTrIC,75.0,38.0,,56.0,56.0,67.0,2.0,FALSE
426.0,rAYqUAzA,dRaGon,FlYing,,150.0,90.0,150.0,90.0,95.0,3.0,TRUE
689.0,rUFFlEt,nORMaL,FLYING,70.0,83.0,50.0,37.0,50.0,60.0,5.0,FALSE
183.0,aRIADOs,bug,PoISON,70.0,90.0,70.0,60.0,60.0,40.0,2.0,FALSE
