#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
224.0,StEeLIx,sTEel,GrOunD,75.0,85.0,200.0,55.0,65.0,30.0,2.0,FALSE
508.0,LUmiNEON,WATer,,69.0,69.0,76.0,69.0,86.0,91.0,4.0,FALSE
309.0,mAsQUeRAIn,,fLyING,70.0,60.0,62.0,80.0,82.0,60.0,3.0,
500.0,hIPpoPotAS,GROuND,,,72.0,78.0,,42.0,32.0,4.0,FALSE
49.0,OdDiSh,grASs,PoiSon,45.0,50.0,55.0,75.0,65.0,30.0,1.0,FALSE
743.0,PaNCHam,fIGHtInG,,67.0,82.0,62.0,46.0,48.0,43.0,6.0,FALSE
476.0,lOpUNny,nOrMal,,65.0,76.0,84.0,,96.0,105.0,4.0,FALSE
57.0,DugTRIo,GRoUND,,35.0,80.0,50.0,50.0,70.0,120.0,1.0,FALSE
502.0,SkoruPi,pOIsoN,BUG,40.0,50.0,90.0,30.0,55.0,65.0,4.0,
,vuLpIX,FIRE,,38.0,41.0,40.0,50.0,65.0,65.0,1.0,FALSE
594.0,guRDurr,FigHtiNg,,85.0,105.0,85.0,40.0,50.0,40.0,5.0,FALSE
797.0,Mega diancIe,ROck,FaIRY,50.0,160.0,110.0,160.0,110.0,110.0,,TRUE
534.0,,ElECTriC,WatEr,50.0,65.0,107.0,105.0,107.0,,4.0,FALSE
523.0,GlacEoN,iCe,,65.0,60.0,110.0,,95.0,65.0,4.0,FALSE
718.0,gENeSect,bUG,stEel,71.0,120.0,95.0,120.0,95.0,99.0,5.0,FALSE
346.0,gUlPin,POIsOn,,70.0,43.0,53.0,43.0,53.0,40.0,3.0,FALSE
585.0,boLdore,rock,,70.0,105.0,105.0,50.0,40.0,20.0,,FALSE
616.0,DarManItAN StaNdArd moDE,FIrE,,105.0,140.0,55.0,30.0,55.0,95.0,5.0,FALSE
219.0,gIRafariG,noRMAl,PSYchiC,70.0,80.0,65.0,90.0,65.0,85.0,2.0,FALSE
19.0,BeEDRIll,BUg,pOISon,65.0,90.0,40.0,45.0,80.0,75.0,1.0,FALSE
763.0,ClauNcHeR,wAter,,50.0,53.0,62.0,58.0,63.0,44.0,6.0,FALSE
735.0,VIViLLON,BuG,fLyiNg,80.0,52.0,50.0,90.0,50.0,89.0,6.0,FALSE
562.0,dewOtT,WATeR,,75.0,75.0,60.0,83.0,60.0,60.0,5.0,FALSE
186.0,lANTuRn,wAtEr,ELeCtRic,125.0,58.0,58.0,76.0,76.0,67.0,2.0,FALSE
204.0,skIPlOom,Grass,fLYIng,55.0,45.0,50.0,45.0,,80.0,2.0,FALSE
462.0,MOtHIm,Bug,flying,70.0,94.0,50.0,94.0,50.0,66.0,4.0,FALSE
329.0,maWile,steEl,Fairy,50.0,85.0,85.0,55.0,55.0,50.0,3.0,FALSE
584.0,roggenrOla,rOcK,,55.0,75.0,85.0,25.0,25.0,15.0,5.0,FALSE
199.0,MarilL,WaTeR,fairY,70.0,20.0,50.0,20.0,50.0,40.0,2.0,FALSE
477.0,,normaL,fIghting,65.0,136.0,94.0,54.0,96.0,135.0,4.0,FALSE
591.0,aUDiNo,NoRMaL,,103.0,60.0,86.0,60.0,,50.0,5.0,FALSE
371.0,SOLroCK,RocK,PsYChic,70.0,95.0,85.0,55.0,65.0,70.0,3.0,FALSE
122.0,cHaNseY,NorMal,,250.0,5.0,5.0,35.0,105.0,50.0,1.0,FALSE
106.0,HYPNo,PsycHIc,,85.0,73.0,70.0,73.0,115.0,67.0,1.0,FALSE
537.0,MOw ROtOm,ElecTrIC,grAss,50.0,65.0,107.0,105.0,107.0,86.0,4.0,
325.0,sKItTy,nOrmAl,,50.0,,45.0,35.0,35.0,50.0,3.0,FALSE
447.0,KRicKetOT,bUG,,,25.0,41.0,25.0,41.0,25.0,4.0,FALSE
647.0,deERLinG,nORmaL,gRASS,60.0,60.0,50.0,40.0,50.0,75.0,5.0,FALSE
732.0,TaLoNFLame,FIRe,FlYInG,78.0,81.0,71.0,74.0,69.0,126.0,6.0,FALSE
567.0,HerDIeR,NOrMaL,,65.0,80.0,65.0,35.0,65.0,60.0,5.0,FALSE
635.0,CInccINO,norMAL,,75.0,95.0,60.0,65.0,60.0,115.0,5.0,FALSE
136.0,MaGmaR,FiRE,,65.0,95.0,57.0,100.0,85.0,93.0,1.0,
73.0,MAcHop,,,70.0,80.0,50.0,35.0,35.0,35.0,1.0,FALSE
102.0,GEngaR,GHOST,poIson,60.0,65.0,60.0,130.0,75.0,110.0,1.0,FALSE
352.0,waILoRD,WaTer,,170.0,90.0,45.0,90.0,45.0,,3.0,FALSE
751.0,AeGIslASH BLADe FOrme,StEEL,gHOst,60.0,150.0,50.0,150.0,50.0,,6.0,FALSE
397.0,GLalie,ICe,,80.0,80.0,80.0,80.0,80.0,80.0,3.0,FALSE
660.0,ferRothoRN,gRASS,steEL,74.0,94.0,131.0,54.0,116.0,20.0,,FALSE
281.0,MUdKIp,wATer,,50.0,70.0,50.0,50.0,50.0,40.0,3.0,FALSE
211.0,quaGSirE,,gRoUnd,95.0,85.0,85.0,65.0,65.0,35.0,2.0,FALSE
796.0,Diancie,ROCk,fAIRY,50.0,100.0,150.0,100.0,150.0,50.0,6.0,TRUE
198.0,BElLossOM,gRaSS,,75.0,80.0,95.0,90.0,100.0,50.0,2.0,FALSE
439.0,pIpLuP,wAtEr,,53.0,51.0,53.0,61.0,56.0,40.0,4.0,FALSE
441.0,emPoleOn,waTeR,StEEl,84.0,86.0,,111.0,101.0,60.0,4.0,
159.0,MoLtREs,FIRe,fLYing,90.0,100.0,90.0,125.0,,90.0,1.0,TRUE
774.0,CArBInk,ROcK,,50.0,50.0,150.0,50.0,150.0,50.0,6.0,FALSE
579.0,piDOvE,noRMAl,flyING,50.0,55.0,50.0,36.0,30.0,43.0,5.0,FALSE
121.0,RhYdON,GroUNd,ROCK,105.0,130.0,120.0,45.0,45.0,40.0,1.0,FALSE
400.0,sEaLEO,Ice,Water,,60.0,70.0,75.0,70.0,45.0,3.0,FALSE
577.0,mUNna,PsyChic,,76.0,25.0,45.0,67.0,55.0,24.0,5.0,FALSE
176.0,SeNtRet,NoRmAL,,35.0,46.0,34.0,35.0,45.0,20.0,2.0,FALSE
600.0,SAWk,FiGhTIng,,75.0,125.0,75.0,30.0,75.0,85.0,5.0,FALSE
77.0,WEePiNbElL,GRASS,pOIsOn,65.0,,50.0,85.0,45.0,55.0,1.0,FALSE
307.0,mega GaRdevOiR,,fAIrY,68.0,85.0,65.0,165.0,135.0,100.0,3.0,FALSE
481.0,pURUGLy,nOrmAL,,71.0,82.0,64.0,64.0,59.0,112.0,4.0,FALSE
420.0,,DRagOn,pSYchIC,,90.0,80.0,130.0,110.0,110.0,3.0,TRUE
227.0,GrANbuLL,fAiRy,,90.0,120.0,75.0,60.0,60.0,45.0,2.0,FALSE
278.0,cOMBuskEN,Fire,fIGhtinG,60.0,85.0,60.0,85.0,60.0,55.0,3.0,FALSE
552.0,shAyMIn sky ForMe,GraSS,flyiNg,100.0,103.0,75.0,120.0,75.0,127.0,4.0,TRUE
740.0,FlORGeS,FaIrY,,,65.0,68.0,112.0,154.0,75.0,,FALSE
550.0,dArkrAi,dARk,,70.0,90.0,90.0,135.0,90.0,125.0,4.0,TRUE
151.0,omasTaR,ROcK,waTer,70.0,60.0,125.0,115.0,70.0,55.0,1.0,FALSE
341.0,PlUslE,elEctRic,,60.0,50.0,40.0,85.0,75.0,95.0,3.0,FALSE
482.0,cHInGLiNg,PSYcHIC,,45.0,30.0,,65.0,50.0,45.0,4.0,FALSE
77.0,wEEPInBEll,GRaSs,pOISon,65.0,90.0,50.0,85.0,45.0,55.0,1.0,FALSE
752.0,aEGISLaSh SHieLd fORmE,StEel,GHosT,60.0,50.0,150.0,50.0,150.0,60.0,6.0,
312.0,slAkOTh,NoRMAl,,60.0,60.0,60.0,35.0,35.0,30.0,3.0,FALSE
267.0,PuPitaR,rOCk,groUNd,70.0,84.0,70.0,65.0,70.0,51.0,2.0,FALSE
238.0,MagcaRgo,fIRe,rocK,50.0,50.0,120.0,80.0,80.0,30.0,2.0,
773.0,dedENNE,eLeCtrIC,fAIRy,67.0,58.0,57.0,81.0,67.0,101.0,6.0,FALSE
335.0,medItIte,FiGhTinG,psYcHIc,30.0,40.0,55.0,,55.0,60.0,3.0,
145.0,eeVEe,NORmAl,,55.0,55.0,50.0,45.0,65.0,55.0,1.0,FALSE
58.0,mEOWth,NOrMal,,40.0,45.0,35.0,40.0,40.0,90.0,1.0,FALSE
250.0,KiNgDrA,,dragon,75.0,95.0,95.0,95.0,95.0,85.0,2.0,FALSE
319.0,LOudReD,nORmAL,,84.0,,43.0,71.0,43.0,48.0,3.0,FALSE
418.0,lATiAS,dragOn,PsYchiC,80.0,80.0,90.0,110.0,130.0,110.0,3.0,TRUE
240.0,,Ice,GROUNd,100.0,100.0,80.0,60.0,60.0,50.0,2.0,
165.0,MeGa MEWTwO Y,pSYChIc,,106.0,150.0,70.0,194.0,120.0,140.0,1.0,TRUE
416.0,rEgIce,,,80.0,50.0,100.0,100.0,200.0,50.0,3.0,
367.0,mEga ALtAriA,DRAGoN,fAIRY,75.0,110.0,110.0,110.0,105.0,80.0,3.0,FALSE
593.0,timBUrr,FIghTing,,75.0,80.0,55.0,25.0,35.0,35.0,5.0,FALSE
210.0,woopEr,WAtER,gROunD,55.0,45.0,45.0,25.0,25.0,15.0,2.0,FALSE
380.0,aNorItH,roCK,BUG,,95.0,50.0,40.0,50.0,75.0,3.0,FALSE
271.0,Ho-oh,FIre,fLYIng,106.0,130.0,90.0,110.0,154.0,90.0,2.0,TRUE
302.0,WINGUlL,wAtEr,FLyInG,40.0,30.0,30.0,55.0,30.0,85.0,3.0,FALSE
322.0,HArIYAMa,FiGHTING,,144.0,120.0,60.0,40.0,60.0,50.0,3.0,FALSE
703.0,TOrNADus INCArnATE foRmE,FlYInG,,79.0,115.0,70.0,125.0,80.0,111.0,5.0,TRUE
489.0,haPpINy,norMaL,,100.0,5.0,5.0,15.0,65.0,30.0,4.0,FALSE
40.0,,POiSon,GROuNd,81.0,102.0,77.0,85.0,75.0,85.0,1.0,FALSE
301.0,SWeLlow,nOrMAl,flYIng,60.0,85.0,60.0,50.0,50.0,125.0,3.0,FALSE
563.0,sAMUrOtT,WateR,,95.0,100.0,85.0,108.0,70.0,70.0,5.0,FALSE
374.0,cOrpHisH,WAtEr,,43.0,80.0,65.0,50.0,35.0,35.0,3.0,FALSE
220.0,pIneCO,bUg,,50.0,65.0,90.0,35.0,,15.0,2.0,FALSE
39.0,nIDORiNO,pOIsoN,,61.0,72.0,57.0,,55.0,65.0,1.0,FALSE
512.0,MEGA aBomasnOW,gRaSs,Ice,90.0,132.0,105.0,132.0,105.0,30.0,4.0,FALSE
554.0,viCTiNi,PSYChIC,fIRE,100.0,100.0,,100.0,100.0,100.0,5.0,TRUE
,Mega ALaKaZAM,PSYchIC,,,50.0,65.0,175.0,95.0,150.0,1.0,FALSE
772.0,HaWLUcHa,figHtInG,fLYiNg,78.0,92.0,75.0,74.0,,118.0,6.0,FALSE
422.0,KYogre,WaTER,,100.0,100.0,90.0,,140.0,90.0,3.0,TRUE
280.0,Mega bLAZIkeN,fiRE,fighTInG,80.0,160.0,80.0,130.0,80.0,100.0,3.0,FALSE
330.0,mEGA MAwILE,,FAirY,50.0,105.0,125.0,55.0,95.0,50.0,3.0,FALSE
320.0,EXplOUd,NorMAl,,104.0,91.0,63.0,91.0,73.0,68.0,,FALSE
485.0,brONZOr,stEel,pSyCHic,57.0,24.0,86.0,24.0,86.0,23.0,4.0,FALSE
314.0,sLaKinG,noRmaL,,150.0,160.0,100.0,,65.0,100.0,3.0,FALSE
270.0,LUGiA,PSYchiC,FLyinG,106.0,,130.0,90.0,154.0,110.0,2.0,TRUE
236.0,uRsARinG,NorMAl,,90.0,130.0,75.0,75.0,75.0,55.0,2.0,FALSE
84.0,POnyTa,fIRe,,50.0,85.0,55.0,65.0,65.0,90.0,1.0,FALSE
75.0,MacHAMP,fIGhtiNg,,90.0,130.0,,65.0,85.0,55.0,1.0,FALSE
365.0,swAbLU,NormAl,,45.0,40.0,60.0,40.0,75.0,50.0,,
,MAgNezoNe,ElectriC,SteEl,70.0,70.0,115.0,130.0,90.0,60.0,4.0,FALSE
560.0,EmBOar,fIRE,fiGhting,110.0,123.0,65.0,100.0,65.0,65.0,5.0,FALSE
403.0,hunTaiL,WateR,,55.0,104.0,105.0,94.0,75.0,52.0,3.0,FALSE
625.0,CofaGRigUs,ghOST,,58.0,50.0,145.0,95.0,105.0,30.0,5.0,FALSE
756.0,sluRpUFF,FaIry,,82.0,,86.0,85.0,75.0,72.0,6.0,FALSE
747.0,meOWStiC MAlE,PsYchIc,,74.0,48.0,76.0,83.0,81.0,104.0,6.0,
81.0,GeoDude,rocK,GroUNd,40.0,80.0,100.0,30.0,30.0,20.0,1.0,FALSE
586.0,GIgAlIth,rock,,,,130.0,60.0,80.0,25.0,5.0,FALSE
370.0,LUNatoNe,rOCk,psYChIc,70.0,55.0,65.0,95.0,85.0,70.0,3.0,FALSE
31.0,pIKAChu,ElECTRic,,35.0,55.0,40.0,50.0,50.0,90.0,1.0,FALSE
264.0,enteI,firE,,115.0,115.0,85.0,90.0,75.0,100.0,2.0,TRUE
662.0,KlAng,stEel,,60.0,80.0,95.0,70.0,85.0,,5.0,FALSE
383.0,MIlOtIC,wATeR,,95.0,60.0,79.0,100.0,125.0,81.0,3.0,FALSE
698.0,LaRvEStA,bUG,fiRe,55.0,85.0,55.0,50.0,55.0,60.0,5.0,FALSE
739.0,FlOeTtE,fairY,,54.0,,47.0,75.0,98.0,52.0,6.0,FALSE
315.0,NINCAda,buG,GROUND,31.0,45.0,90.0,30.0,30.0,40.0,3.0,FALSE
,JoltEon,ELECTrIC,,65.0,65.0,60.0,110.0,95.0,130.0,1.0,FALSE
198.0,beLloSsOm,gRass,,75.0,80.0,95.0,90.0,100.0,50.0,2.0,FALSE
237.0,SLuGma,fIRe,,40.0,40.0,40.0,70.0,40.0,20.0,2.0,FALSE
317.0,ShEDInJA,bug,gHoST,1.0,90.0,45.0,30.0,30.0,40.0,3.0,FALSE
609.0,PETilIl,GRAsS,,45.0,35.0,50.0,70.0,50.0,30.0,5.0,
517.0,tANgrowth,gRAsS,,100.0,100.0,125.0,110.0,50.0,50.0,4.0,FALSE
251.0,PHAnpy,GROuND,,90.0,60.0,60.0,40.0,40.0,40.0,2.0,FALSE
595.0,CONKeLdurr,fIGhtiNG,,105.0,140.0,95.0,55.0,65.0,45.0,5.0,FALSE
228.0,QWilFISh,WateR,POiSon,65.0,95.0,75.0,55.0,55.0,85.0,2.0,FALSE
785.0,gOurGeIst aveRAge size,GhOsT,gRASS,65.0,90.0,122.0,58.0,75.0,84.0,6.0,FALSE
311.0,bReLOom,gRASs,FiGhTIng,60.0,130.0,80.0,60.0,60.0,70.0,3.0,FALSE
432.0,DEOXYs SPEed foRme,psyChIC,,50.0,95.0,90.0,95.0,90.0,180.0,3.0,TRUE
,BellsprOUT,gRass,PoiSOn,50.0,75.0,35.0,70.0,30.0,40.0,1.0,FALSE
395.0,wYnaUT,PsycHic,,95.0,23.0,48.0,,48.0,23.0,3.0,FALSE
439.0,PIPluP,,,53.0,51.0,53.0,61.0,56.0,40.0,4.0,FALSE
99.0,CLOySTer,wATer,iCe,50.0,95.0,180.0,85.0,45.0,70.0,1.0,FALSE
632.0,Zorua,dARK,,40.0,65.0,40.0,80.0,,65.0,5.0,FALSE
369.0,SEvIPer,poiSoN,,,100.0,60.0,100.0,60.0,65.0,3.0,FALSE
355.0,mEGa CAMerUpT,fIRe,gROunD,70.0,120.0,100.0,145.0,105.0,20.0,3.0,FALSE
70.0,KAdabrA,PsychIc,,40.0,35.0,30.0,120.0,70.0,105.0,1.0,FALSE
36.0,NidOrinA,POiSON,,70.0,62.0,67.0,55.0,55.0,56.0,1.0,
608.0,wHimsIcotT,GRASS,FaIry,60.0,67.0,85.0,77.0,75.0,116.0,5.0,
642.0,dUCKleTT,WATer,FLyINg,62.0,44.0,50.0,44.0,50.0,55.0,5.0,FALSE
44.0,NInETalEs,FirE,,73.0,76.0,75.0,81.0,100.0,100.0,1.0,FALSE
48.0,goLbat,POiSON,flYinG,75.0,80.0,70.0,65.0,75.0,90.0,1.0,FALSE
114.0,maROWAk,grouNd,,60.0,80.0,110.0,50.0,80.0,45.0,1.0,FALSE
440.0,PRINplUP,wATer,,64.0,,68.0,81.0,76.0,50.0,4.0,FALSE
318.0,WHISMUr,noRMAL,,64.0,51.0,23.0,51.0,,28.0,3.0,FALSE
682.0,MiEnSHAO,FiGHtiNG,,65.0,125.0,60.0,95.0,60.0,105.0,5.0,FALSE
146.0,VaPOReON,watEr,,130.0,65.0,60.0,110.0,95.0,,1.0,FALSE
11.0,WARtorTLe,waTer,,59.0,63.0,80.0,65.0,,58.0,1.0,FALSE
645.0,VaniLliSh,ice,,51.0,65.0,65.0,80.0,75.0,59.0,5.0,FALSE
561.0,osHAWott,WatEr,,55.0,55.0,45.0,63.0,45.0,45.0,5.0,
416.0,rEGICe,,,80.0,50.0,100.0,100.0,200.0,50.0,3.0,TRUE
,kYUrEM whITe KYURem,,ice,125.0,120.0,90.0,170.0,100.0,95.0,5.0,TRUE
209.0,yANmA,BuG,FLYing,65.0,65.0,45.0,75.0,45.0,95.0,2.0,
114.0,marOwak,grOuNd,,60.0,80.0,110.0,50.0,80.0,45.0,1.0,FALSE
207.0,,gRASs,,30.0,30.0,30.0,30.0,30.0,30.0,2.0,FALSE
759.0,BINaclE,rOcK,WatER,42.0,52.0,67.0,39.0,56.0,50.0,6.0,FALSE
4.0,meGA VenuSAur,GrAsS,PoiSon,80.0,100.0,123.0,122.0,120.0,80.0,1.0,FALSE
513.0,weAViLe,dArk,ice,70.0,120.0,65.0,45.0,,125.0,4.0,FALSE
532.0,RoTOm,eLeCtrIc,GHOSt,50.0,50.0,77.0,95.0,77.0,91.0,4.0,FALSE
277.0,TorChIC,FiRe,,45.0,60.0,40.0,70.0,50.0,45.0,3.0,FALSE
436.0,cHImChar,fIRe,,44.0,58.0,44.0,58.0,44.0,61.0,4.0,FALSE
100.0,GAsTlY,GhoST,PoISoN,30.0,35.0,30.0,100.0,35.0,80.0,1.0,FALSE
342.0,minUN,ELeCTRiC,,60.0,40.0,,75.0,85.0,95.0,3.0,FALSE
112.0,eXEGgUtor,GraSS,pSYcHIc,95.0,95.0,85.0,125.0,65.0,55.0,1.0,FALSE
217.0,UnowN,PSYcHiC,,48.0,72.0,48.0,72.0,48.0,48.0,2.0,FALSE
384.0,,nOrmal,,70.0,70.0,70.0,70.0,70.0,70.0,3.0,FALSE
143.0,laPras,WAter,ICE,,85.0,80.0,85.0,95.0,60.0,1.0,FALSE
731.0,flEtchiNdeR,fiRe,FlyING,62.0,73.0,55.0,56.0,52.0,84.0,6.0,FALSE
,arMaLDO,roCk,BuG,75.0,125.0,100.0,70.0,80.0,45.0,3.0,FALSE
182.0,spINaRAk,buG,POISoN,40.0,60.0,40.0,40.0,40.0,30.0,2.0,FALSE
354.0,,Fire,grOuNd,70.0,100.0,70.0,105.0,75.0,40.0,3.0,FALSE
144.0,DItto,norMal,,48.0,48.0,48.0,48.0,48.0,48.0,1.0,FALSE
800.0,,FIre,WatEr,80.0,110.0,120.0,130.0,90.0,70.0,6.0,TRUE
168.0,BAyLEEf,,,60.0,62.0,80.0,63.0,80.0,60.0,2.0,FALSE
708.0,zEkroM,DraGOn,ELEcTRIc,100.0,150.0,120.0,120.0,100.0,90.0,5.0,TRUE
273.0,tREEcKo,GRASs,,40.0,45.0,35.0,65.0,,70.0,3.0,FALSE
339.0,MAnecTriC,ELEcTRiC,,70.0,75.0,60.0,105.0,60.0,105.0,3.0,FALSE
7.0,ChArIzarD,FIRE,FLyiNg,78.0,84.0,,109.0,85.0,100.0,1.0,FALSE
530.0,DUskNOIr,gHOST,,45.0,100.0,135.0,65.0,135.0,45.0,4.0,FALSE
423.0,PRIMaL KYoGRe,wATER,,100.0,150.0,90.0,180.0,160.0,90.0,3.0,TRUE
570.0,lIePARD,dArK,,64.0,,50.0,88.0,50.0,106.0,5.0,FALSE
728.0,bunnelbY,nOrMAl,,38.0,36.0,38.0,32.0,36.0,57.0,6.0,FALSE
602.0,SwadlOon,bUg,GrAss,55.0,63.0,90.0,50.0,80.0,42.0,5.0,FALSE
687.0,bIShARP,,sTEEl,65.0,125.0,100.0,60.0,70.0,70.0,5.0,FALSE
292.0,caSCOON,BUG,,50.0,35.0,,25.0,25.0,15.0,3.0,FALSE
338.0,EleCTrIkE,eLeCTrIC,,40.0,45.0,40.0,65.0,40.0,65.0,3.0,FALSE
206.0,aiPoM,,,55.0,70.0,55.0,40.0,55.0,85.0,2.0,FALSE
613.0,KRokoroK,GRouND,Dark,60.0,82.0,45.0,45.0,45.0,74.0,5.0,FALSE
724.0,delPhoX,FiRE,PSyChIc,75.0,69.0,72.0,114.0,100.0,104.0,,FALSE
781.0,PuMpKaBOO AveRAGE SiZE,GHOSt,GRASs,49.0,66.0,70.0,44.0,55.0,51.0,6.0,FALSE
606.0,scOLIPedE,bUG,pOisON,60.0,100.0,89.0,55.0,69.0,112.0,5.0,FALSE
643.0,SWAnnA,WaTER,flyInG,75.0,87.0,63.0,87.0,63.0,98.0,5.0,FALSE
382.0,FeEBAS,WAtER,,20.0,15.0,20.0,10.0,55.0,80.0,3.0,FALSE
149.0,POryGon,NORMAl,,65.0,60.0,70.0,85.0,75.0,40.0,1.0,FALSE
239.0,SwinuB,ice,gRoUNd,50.0,50.0,40.0,30.0,30.0,50.0,2.0,
511.0,ABoMasNoW,grass,ICE,90.0,92.0,75.0,92.0,85.0,60.0,4.0,FALSE
274.0,gROvYLe,,,50.0,65.0,45.0,85.0,65.0,95.0,3.0,FALSE
470.0,sHeLLOs,wATer,,76.0,48.0,48.0,57.0,62.0,34.0,4.0,FALSE
553.0,aRCEuS,NORMal,,120.0,,120.0,120.0,120.0,120.0,4.0,TRUE
784.0,PUmpKaboo SUPer siZe,GHOst,graSs,59.0,66.0,70.0,44.0,55.0,41.0,6.0,FALSE
26.0,raTicatE,nOrmaL,,55.0,81.0,60.0,50.0,70.0,97.0,1.0,FALSE
408.0,sheLGOn,DrAgon,,65.0,95.0,100.0,60.0,50.0,50.0,3.0,FALSE
599.0,ThrOH,fIGhTInG,,120.0,100.0,85.0,30.0,85.0,45.0,5.0,FALSE
