#,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
601.0,sEWADdLe,bug,grASS,45.0,53.0,70.0,40.0,60.0,42.0,5.0,FALSE
53.0,parASeCT,bUg,grASs,60.0,95.0,80.0,60.0,80.0,30.0,1.0,FALSE
61.0,GolDUcK,WATer,,80.0,82.0,78.0,95.0,80.0,85.0,1.0,FALSE
90.0,MAGneToN,ElECtRIc,StEel,,60.0,,120.0,70.0,70.0,1.0,FALSE
711.0,KYureM,dragOn,Ice,125.0,130.0,,130.0,90.0,95.0,5.0,TRUE
402.0,clAMPerl,wateR,,,64.0,85.0,74.0,55.0,32.0,3.0,FALSE
568.0,sTOUTLANd,NORMal,,85.0,110.0,90.0,45.0,90.0,80.0,5.0,FALSE
513.0,WeaViLe,DARk,Ice,70.0,120.0,65.0,45.0,85.0,125.0,4.0,FALSE
695.0,DeInO,Dark,drAgOn,52.0,65.0,50.0,45.0,50.0,38.0,5.0,FALSE
15.0,MeTaPOD,bug,,50.0,20.0,55.0,25.0,25.0,30.0,1.0,FALSE
103.0,mEga gEnGar,gHOSt,poISON,60.0,65.0,80.0,170.0,95.0,130.0,1.0,FALSE
,AuRORuS,rocK,ice,123.0,77.0,72.0,99.0,92.0,58.0,6.0,FALSE
787.0,gouRGEIst largE SIZE,gHOST,GRAss,,95.0,122.0,58.0,75.0,69.0,6.0,FALSE
71.0,ALakaZam,PsyChIC,,,50.0,45.0,135.0,95.0,120.0,,FALSE
142.0,mEgA GYAraDoS,wAtEr,DaRK,95.0,155.0,109.0,70.0,130.0,81.0,1.0,FALSE
18.0,KakUNa,buG,POISOn,45.0,25.0,50.0,25.0,,35.0,1.0,FALSE
452.0,BuDew,GRass,,40.0,30.0,35.0,50.0,70.0,55.0,4.0,FALSE
661.0,Klink,StEEL,,40.0,55.0,70.0,45.0,60.0,30.0,5.0,FALSE
749.0,hONeDgE,sTeEL,GhoST,45.0,80.0,100.0,35.0,37.0,28.0,6.0,FALSE
456.0,shiELdon,roCk,STeel,30.0,42.0,118.0,42.0,88.0,30.0,4.0,FALSE
166.0,mEW,pSYCHIC,,100.0,100.0,100.0,100.0,100.0,100.0,1.0,FALSE
544.0,,NoRMal,,110.0,160.0,110.0,80.0,110.0,100.0,4.0,TRUE
538.0,uXiE,,,75.0,75.0,130.0,75.0,130.0,95.0,4.0,TRUE
688.0,BoUfFAlant,nORmAl,,95.0,110.0,95.0,40.0,95.0,55.0,5.0,FALSE
256.0,tYROguE,FIGHting,,35.0,35.0,35.0,35.0,35.0,35.0,2.0,FALSE
676.0,BEARTIc,iCE,,95.0,110.0,80.0,70.0,80.0,50.0,5.0,FALSE
343.0,voLbEat,bug,,,73.0,55.0,47.0,75.0,85.0,3.0,FALSE
212.0,eSPEOn,PSycHic,,65.0,65.0,60.0,,95.0,110.0,2.0,FALSE
791.0,nOIBaT,flyInG,draGON,40.0,30.0,35.0,45.0,40.0,55.0,,FALSE
641.0,REUNiclUS,PSyChIc,,110.0,65.0,75.0,125.0,85.0,30.0,5.0,FALSE
471.0,gastRodON,WaTEr,grOUNd,111.0,,68.0,92.0,82.0,39.0,4.0,FALSE
,yVELtAl,dArK,FlyinG,126.0,131.0,95.0,131.0,98.0,,6.0,TRUE
625.0,COFaGrigUS,ghosT,,58.0,50.0,145.0,95.0,105.0,30.0,5.0,FALSE
24.0,MegA PIDgEOt,NOrmAl,FLYInG,83.0,80.0,80.0,135.0,80.0,121.0,1.0,FALSE
33.0,SanDsHREW,GrouNd,,50.0,75.0,85.0,20.0,30.0,40.0,1.0,FALSE
16.0,ButterFREE,BUG,FLyInG,60.0,45.0,50.0,90.0,,70.0,1.0,FALSE
750.0,doUbLAdE,STEeL,GhOst,59.0,110.0,150.0,,49.0,35.0,6.0,FALSE
305.0,kiRLIA,pSYChic,fAiRY,38.0,35.0,35.0,65.0,55.0,50.0,3.0,FALSE
174.0,CRocoNAw,waTEr,,65.0,80.0,80.0,59.0,63.0,58.0,2.0,FALSE
556.0,serviNe,GrASS,,60.0,60.0,75.0,,75.0,83.0,5.0,FALSE
6.0,cHaRMELEoN,fIrE,,58.0,64.0,58.0,80.0,65.0,80.0,1.0,FALSE
191.0,TOgEtIC,faIry,fLyiNg,,40.0,85.0,80.0,105.0,40.0,2.0,FALSE
345.0,roSeLIa,grAsS,poisoN,50.0,60.0,45.0,100.0,80.0,65.0,3.0,FALSE
8.0,MeGa cHArIzArD X,fiRe,dRaGON,78.0,130.0,111.0,130.0,85.0,100.0,1.0,FALSE
627.0,CArracOSta,,ROCK,74.0,108.0,133.0,83.0,65.0,32.0,,FALSE
614.0,kRookodiLe,ground,DArK,95.0,,80.0,65.0,70.0,92.0,5.0,FALSE
414.0,MEGA MEtagRosS,,pSyChIc,80.0,145.0,150.0,105.0,110.0,110.0,3.0,FALSE
377.0,ClayDOL,GRounD,pSYChIC,60.0,70.0,105.0,70.0,120.0,75.0,3.0,FALSE
442.0,StARLY,noRmAL,FLyINg,40.0,55.0,30.0,30.0,30.0,60.0,4.0,FALSE
94.0,Seel,WateR,,65.0,45.0,55.0,45.0,70.0,45.0,1.0,FALSE
516.0,RhYperIoR,GROUND,ROck,115.0,140.0,130.0,55.0,55.0,40.0,4.0,FALSE
200.0,AZUMarIll,watEr,FaIry,100.0,50.0,80.0,60.0,80.0,50.0,2.0,FALSE
428.0,jiraCHi,sTEeL,pSychiC,100.0,,100.0,100.0,100.0,100.0,3.0,TRUE
303.0,PEliPPER,,fLyiNG,,50.0,100.0,85.0,70.0,65.0,3.0,FALSE
487.0,bOnSLY,roCK,,50.0,80.0,95.0,10.0,45.0,10.0,4.0,FALSE
758.0,mAlAmar,,PsycHiC,86.0,,88.0,68.0,75.0,73.0,6.0,FALSE
86.0,sLoWPokE,Water,PSyCHIc,90.0,65.0,65.0,40.0,40.0,15.0,1.0,FALSE
,,pOISoN,fLYiNG,40.0,45.0,35.0,30.0,40.0,55.0,1.0,FALSE
730.0,FLeTCHLInG,nOrMAL,FlyinG,45.0,50.0,43.0,40.0,38.0,62.0,6.0,FALSE
725.0,FrOaKie,waTeR,,41.0,56.0,40.0,62.0,44.0,71.0,6.0,FALSE
778.0,kLEFKI,stEel,FaiRY,57.0,80.0,91.0,80.0,87.0,75.0,6.0,FALSE
247.0,hOundoUR,daRK,fIre,45.0,60.0,30.0,80.0,50.0,65.0,2.0,FALSE
221.0,fORreTRESs,bUg,StEel,75.0,90.0,140.0,60.0,60.0,40.0,2.0,FALSE
700.0,coBalIon,STEEL,,91.0,90.0,129.0,90.0,72.0,108.0,5.0,TRUE
485.0,BrOnzOR,Steel,PsYCHIC,57.0,24.0,86.0,24.0,86.0,23.0,4.0,FALSE
443.0,StaraVIA,nOrmAl,fLYinG,55.0,75.0,50.0,40.0,40.0,80.0,4.0,FALSE
698.0,,bug,FIRE,55.0,85.0,55.0,50.0,55.0,60.0,5.0,FALSE
412.0,MeTAnG,STeel,psYChiC,,75.0,100.0,55.0,80.0,50.0,3.0,FALSE
265.0,SUicUNE,WAteR,,100.0,75.0,115.0,90.0,115.0,85.0,2.0,TRUE
605.0,whirLiPede,BUg,poisON,40.0,55.0,99.0,40.0,79.0,47.0,5.0,FALSE
51.0,ViLEpLUMe,GRAss,poISON,75.0,80.0,85.0,110.0,90.0,50.0,1.0,FALSE
491.0,SPIRitoMb,ghoST,DArK,50.0,92.0,108.0,92.0,108.0,35.0,4.0,FALSE
157.0,ArtICuNO,ice,,90.0,85.0,100.0,95.0,125.0,85.0,1.0,TRUE
322.0,haRIYaMa,fighTINg,,144.0,120.0,60.0,40.0,60.0,50.0,3.0,FALSE
525.0,maMOSWine,iCE,GroUnd,110.0,130.0,80.0,70.0,60.0,80.0,4.0,FALSE
663.0,kliNKlaNg,steEl,,60.0,100.0,115.0,70.0,85.0,90.0,5.0,FALSE
706.0,THuNdURus tHerIan FOrME,eLeCtRiC,fLyINg,79.0,105.0,,145.0,80.0,101.0,5.0,TRUE
658.0,GaLVANTULa,bug,ELEctRIC,70.0,77.0,60.0,,60.0,108.0,5.0,FALSE
749.0,HonEdGE,STeel,GHoSt,,80.0,100.0,35.0,37.0,28.0,,FALSE
,,PSyCHIc,fAiRy,40.0,45.0,65.0,100.0,120.0,90.0,1.0,FALSE
648.0,SawsbUCK,NOrMaL,gRaSS,80.0,100.0,,60.0,70.0,95.0,5.0,FALSE
192.0,natU,,FLYInG,,50.0,45.0,70.0,45.0,70.0,,FALSE
702.0,vIRIzIoN,GRAss,FIGhTING,91.0,90.0,72.0,90.0,129.0,108.0,,TRUE
499.0,MEga luCaRIo,fighTING,STEEL,70.0,145.0,88.0,140.0,70.0,112.0,4.0,FALSE
196.0,AMPhARoS,ELECtRIC,,,75.0,85.0,115.0,90.0,55.0,2.0,FALSE
65.0,arcaNine,FIrE,,90.0,110.0,80.0,100.0,80.0,95.0,1.0,FALSE
790.0,AValugg,ice,,95.0,117.0,184.0,,46.0,28.0,6.0,FALSE
363.0,CaCnEa,grasS,,50.0,85.0,40.0,85.0,40.0,,3.0,FALSE
335.0,MEdITITe,fighTINg,,30.0,40.0,55.0,40.0,55.0,60.0,3.0,FALSE
54.0,VEnOnaT,buG,poISoN,60.0,55.0,50.0,40.0,55.0,45.0,1.0,
528.0,mEGA GAllaDe,PsyCHIC,fIghtING,68.0,165.0,,65.0,115.0,110.0,4.0,FALSE
137.0,piNsIr,bug,,65.0,125.0,100.0,55.0,70.0,85.0,1.0,FALSE
649.0,EmOlGA,ELecTRIC,fLYIng,55.0,75.0,60.0,75.0,60.0,103.0,5.0,FALSE
3.0,VEnUsauR,grasS,PoIsON,80.0,82.0,83.0,100.0,100.0,80.0,1.0,FALSE
113.0,cUbONe,gRoUnD,,50.0,50.0,95.0,40.0,,35.0,1.0,FALSE
,meTang,SteEL,PsyCHIc,,75.0,100.0,55.0,80.0,50.0,,FALSE
690.0,BRAVIARy,nORMaL,fLyiNG,100.0,123.0,75.0,57.0,75.0,80.0,5.0,FALSE
218.0,WObbUffET,PsYchic,,190.0,33.0,58.0,33.0,58.0,33.0,2.0,FALSE
294.0,lOTAd,wATeR,GRass,40.0,30.0,30.0,40.0,50.0,30.0,3.0,FALSE
96.0,GrIMER,poiSOn,,80.0,80.0,,40.0,50.0,25.0,1.0,FALSE
79.0,teNTaCool,watEr,POISON,40.0,40.0,35.0,50.0,100.0,70.0,1.0,FALSE
580.0,TRanQUiLl,Normal,FlYInG,62.0,77.0,62.0,50.0,42.0,65.0,5.0,FALSE
716.0,MeLOetTa ARia FoRme,NoRmaL,pSycHiC,100.0,77.0,77.0,,128.0,90.0,5.0,FALSE
715.0,keLdEo rEsoLutE FoRme,WaTEr,FIGHtIng,91.0,72.0,90.0,129.0,90.0,108.0,5.0,FALSE
110.0,electrode,elecTric,,60.0,50.0,70.0,80.0,80.0,140.0,1.0,FALSE
727.0,GreNINja,wAtEr,DArk,72.0,95.0,67.0,103.0,71.0,122.0,6.0,FALSE
680.0,StunFISK,GRoUnD,eleCTrIc,,66.0,84.0,81.0,99.0,32.0,5.0,FALSE
610.0,liLLiGaNT,graSs,,70.0,60.0,75.0,110.0,,90.0,5.0,FALSE
366.0,aLtARiA,dRagon,fLYIng,75.0,70.0,90.0,70.0,105.0,80.0,3.0,FALSE
729.0,dIGgErsby,NoRMal,GROUNd,85.0,56.0,,50.0,77.0,78.0,6.0,FALSE
720.0,qUIllaDin,gRASS,,61.0,78.0,95.0,56.0,58.0,57.0,6.0,
263.0,RAikOu,ELeCTRic,,90.0,85.0,75.0,115.0,100.0,115.0,2.0,TRUE
539.0,mESPRit,,,80.0,105.0,105.0,105.0,105.0,80.0,4.0,TRUE
578.0,musHarNa,pSyCHIc,,116.0,55.0,85.0,107.0,95.0,29.0,5.0,FALSE
584.0,roggENroLa,rOCk,,55.0,75.0,85.0,25.0,25.0,15.0,5.0,FALSE
655.0,jEllIcEnt,Water,GHost,100.0,60.0,70.0,85.0,105.0,60.0,5.0,FALSE
569.0,purRlOIN,dArK,,41.0,50.0,37.0,,37.0,66.0,5.0,FALSE
669.0,litwiCK,gHost,fIRE,50.0,30.0,55.0,65.0,55.0,20.0,5.0,FALSE
246.0,SkArmOry,steEL,fLYIng,65.0,80.0,140.0,40.0,70.0,70.0,2.0,FALSE
431.0,DeoxyS DeFeNse FORME,pSYcHIC,,50.0,70.0,160.0,70.0,160.0,90.0,3.0,TRUE
411.0,bELDUm,,pSYChiC,40.0,55.0,80.0,35.0,60.0,30.0,3.0,FALSE
644.0,,iCE,,36.0,50.0,50.0,65.0,60.0,44.0,5.0,FALSE
646.0,vaNIlluXE,ICE,,71.0,95.0,85.0,110.0,95.0,79.0,5.0,FALSE
152.0,kabUto,ROck,watER,30.0,80.0,90.0,55.0,45.0,55.0,1.0,FALSE
555.0,sNiVy,gRass,,45.0,45.0,55.0,45.0,55.0,,5.0,FALSE
244.0,deLiBIrD,ICE,FLyiNg,45.0,55.0,45.0,65.0,45.0,75.0,2.0,FALSE
172.0,TyPhlosIoN,FIrE,,78.0,84.0,78.0,109.0,85.0,100.0,2.0,FALSE
604.0,venipedE,Bug,PoISon,30.0,45.0,59.0,30.0,39.0,57.0,5.0,FALSE
100.0,gaSTLy,GHOSt,POisoN,30.0,35.0,30.0,100.0,35.0,80.0,1.0,FALSE
9.0,mEga ChaRiZArd Y,FIre,FLyInG,78.0,104.0,78.0,159.0,115.0,100.0,1.0,FALSE
240.0,piLoSwine,ICE,GrOuND,100.0,100.0,80.0,60.0,60.0,50.0,2.0,FALSE
776.0,sLIGGOo,DrAGon,,68.0,75.0,53.0,83.0,113.0,60.0,6.0,FALSE
435.0,TOrTeRra,grass,groUNd,95.0,109.0,105.0,75.0,85.0,56.0,4.0,FALSE
23.0,pidgEOT,nOrMal,Flying,83.0,80.0,75.0,70.0,70.0,101.0,1.0,FALSE
351.0,WaIlmeR,wAter,,130.0,70.0,35.0,70.0,35.0,60.0,3.0,
130.0,sTaRyU,,,,45.0,55.0,70.0,55.0,85.0,1.0,FALSE
317.0,sheDInjA,buG,gHOst,1.0,90.0,45.0,30.0,30.0,40.0,3.0,FALSE
296.0,ludIColo,WAter,GRASS,,,70.0,90.0,100.0,70.0,3.0,FALSE
768.0,tyrANtrUM,roCK,draGOn,,121.0,119.0,69.0,59.0,71.0,6.0,FALSE
459.0,WORMadaM PLanT cLoAk,BUG,Grass,60.0,59.0,85.0,79.0,105.0,36.0,4.0,FALSE
,EXeGGcuTE,GRaSs,PsYChIc,60.0,40.0,80.0,60.0,45.0,40.0,1.0,FALSE
310.0,ShROomish,GrAsS,,,40.0,60.0,40.0,60.0,35.0,3.0,FALSE
229.0,sCIZor,BuG,StEEl,70.0,,100.0,55.0,80.0,,2.0,FALSE
290.0,SiLcoOn,,,50.0,,55.0,25.0,,15.0,3.0,FALSE
253.0,pORYgon2,nOrmal,,85.0,80.0,90.0,105.0,95.0,60.0,2.0,FALSE
28.0,feArow,noRMaL,fLyING,65.0,90.0,65.0,61.0,61.0,100.0,1.0,FALSE
407.0,BAGOn,DrAgon,,45.0,75.0,60.0,40.0,30.0,50.0,3.0,FALSE
697.0,hyDreIgOn,dARk,DrAgON,92.0,105.0,90.0,125.0,,98.0,5.0,FALSE
531.0,FrosLAsS,ICE,GhOst,70.0,80.0,70.0,80.0,70.0,110.0,,FALSE
754.0,ArOmatiSSe,faIry,,101.0,72.0,72.0,99.0,89.0,29.0,6.0,FALSE
652.0,FoONgUS,GRAsS,PoisON,69.0,55.0,45.0,,55.0,15.0,,FALSE
601.0,SeWADdLe,BUg,GraSS,45.0,53.0,70.0,40.0,60.0,42.0,5.0,FALSE
615.0,,fIre,,70.0,90.0,45.0,15.0,45.0,50.0,5.0,FALSE
515.0,LicKilicKY,NOrmAl,,110.0,85.0,95.0,80.0,95.0,50.0,4.0,FALSE
326.0,DeLCaTTY,NoRmal,,70.0,65.0,65.0,55.0,55.0,,3.0,FALSE
701.0,teRRAKiON,ROck,FiGHtINg,91.0,129.0,90.0,72.0,,108.0,5.0,TRUE
521.0,YAnMEGa,,FLYing,86.0,76.0,86.0,116.0,56.0,95.0,4.0,FALSE
707.0,ReshIRAM,dRAgoN,firE,100.0,120.0,100.0,150.0,120.0,90.0,5.0,TRUE
618.0,maraCTUS,GRASs,,75.0,,67.0,106.0,67.0,60.0,5.0,
34.0,saNDSLASH,ground,,75.0,100.0,110.0,45.0,55.0,,1.0,FALSE
545.0,gIRATINa AltErED Forme,GhosT,DRAgON,,100.0,120.0,100.0,120.0,90.0,4.0,TRUE
255.0,SmearGLE,NormAL,,55.0,20.0,35.0,20.0,45.0,75.0,2.0,FALSE
232.0,HeRacRosS,BUG,fiGhTing,80.0,125.0,75.0,40.0,95.0,85.0,2.0,FALSE
520.0,TogekIss,fairy,fLyiNg,85.0,50.0,95.0,120.0,115.0,80.0,4.0,FALSE
184.0,,poIsOn,FLying,85.0,90.0,80.0,70.0,80.0,130.0,2.0,FALSE
234.0,SNeaseL,DARK,ICe,55.0,,55.0,35.0,75.0,115.0,2.0,
745.0,FurfRoU,nORMal,,75.0,80.0,60.0,65.0,90.0,102.0,6.0,FALSE
29.0,ekanS,poisOn,,35.0,60.0,44.0,40.0,54.0,55.0,1.0,FALSE
286.0,mIgHTYEna,DaRK,,70.0,90.0,70.0,60.0,60.0,70.0,3.0,FALSE
187.0,PiChu,,,20.0,40.0,15.0,35.0,35.0,60.0,2.0,FALSE
5.0,chArMaNDER,FIRe,,,52.0,43.0,60.0,50.0,65.0,1.0,FALSE
449.0,shInx,eleCTRiC,,45.0,65.0,34.0,40.0,34.0,45.0,4.0,FALSE
169.0,MeGanIuM,gRaSs,,80.0,82.0,100.0,83.0,100.0,80.0,2.0,FALSE
60.0,PsyDucK,WATer,,50.0,52.0,48.0,65.0,50.0,55.0,1.0,FALSE
,SeISMITOaD,wAteR,GrOuND,105.0,95.0,75.0,85.0,75.0,74.0,5.0,FALSE
257.0,HItmONtOP,fIghTInG,,,95.0,95.0,35.0,110.0,70.0,2.0,FALSE
279.0,bLAZIKeN,firE,FiGhtiNg,80.0,,70.0,110.0,70.0,80.0,3.0,FALSE
,TrApinCh,,,45.0,100.0,45.0,45.0,45.0,10.0,3.0,FALSE
446.0,BIbarEl,nORmAl,WAtER,79.0,85.0,60.0,55.0,60.0,71.0,4.0,FALSE
688.0,BOufFAlaNt,noRMAl,,95.0,110.0,95.0,40.0,95.0,55.0,5.0,FALSE
696.0,ZWEIlOus,DARK,Dragon,72.0,85.0,70.0,65.0,70.0,58.0,5.0,FALSE
633.0,zORoArK,DaRk,,60.0,105.0,60.0,120.0,60.0,105.0,5.0,FALSE
40.0,NidoKiNG,pOIsoN,GROUND,81.0,,77.0,,75.0,85.0,1.0,FALSE
549.0,MAnaphy,wAtEr,,100.0,100.0,100.0,100.0,100.0,100.0,,FALSE
475.0,BUneARy,,,55.0,66.0,44.0,44.0,56.0,85.0,4.0,FALSE
225.0,mEGa sTEelIx,,GrouND,75.0,125.0,230.0,55.0,95.0,30.0,2.0,
,LeAfEON,,,65.0,110.0,130.0,60.0,,95.0,,FALSE
353.0,,FIrE,groUND,60.0,60.0,40.0,65.0,,35.0,,FALSE
,TogePi,fAiRY,,35.0,20.0,65.0,40.0,65.0,20.0,2.0,FALSE
607.0,cotTonEe,Grass,FAiRY,40.0,27.0,60.0,37.0,50.0,66.0,5.0,FALSE
22.0,PidGEOTTO,NoRmal,FLyinG,63.0,60.0,55.0,50.0,50.0,71.0,1.0,FALSE
450.0,luxio,Electric,,60.0,85.0,49.0,60.0,49.0,60.0,4.0,FALSE
427.0,mEga RAYquAza,DraGON,FlYInG,105.0,180.0,100.0,180.0,100.0,115.0,3.0,TRUE
31.0,piKAChu,elEctRiC,,35.0,55.0,40.0,50.0,50.0,90.0,1.0,FALSE
266.0,LArVitar,rOck,GrouND,50.0,64.0,50.0,45.0,50.0,41.0,2.0,FALSE
170.0,CYNDAQuiL,fIRe,,39.0,,43.0,60.0,50.0,65.0,2.0,FALSE
647.0,DeERliNg,,grasS,60.0,60.0,50.0,40.0,50.0,75.0,5.0,FALSE
214.0,mURkrOW,dARK,fLyIng,60.0,85.0,42.0,85.0,42.0,91.0,2.0,FALSE
321.0,makUHIta,fIGHTINg,,72.0,60.0,30.0,20.0,30.0,25.0,3.0,FALSE
709.0,lanDoRUs INcARnATe fORmE,GroUnd,FlYIng,89.0,125.0,90.0,115.0,80.0,101.0,5.0,TRUE
134.0,jYnX,ICE,psYChIc,65.0,50.0,35.0,115.0,95.0,95.0,1.0,FALSE
325.0,sKitty,NORMAL,,50.0,45.0,45.0,35.0,35.0,50.0,3.0,FALSE
27.0,sPEArow,nOrmaL,flyING,40.0,60.0,30.0,31.0,31.0,70.0,1.0,FALSE
769.0,amAuRA,roCk,iCE,77.0,59.0,50.0,67.0,63.0,46.0,6.0,FALSE
75.0,mAcHaMp,figHTINg,,90.0,130.0,80.0,65.0,85.0,55.0,1.0,FALSE
275.0,SCEPtiLe,grASs,,70.0,85.0,65.0,105.0,85.0,120.0,3.0,FALSE
509.0,ManTyKE,wAtER,flYing,45.0,20.0,50.0,60.0,120.0,50.0,4.0,FALSE
653.0,amoONGUsS,grass,PoiSON,114.0,85.0,70.0,85.0,80.0,30.0,5.0,FALSE
736.0,LItLeO,fIRe,NORMAL,62.0,50.0,58.0,73.0,54.0,72.0,6.0,
148.0,flArEon,,,65.0,130.0,60.0,95.0,110.0,65.0,1.0,FALSE
464.0,vespiqueN,bug,,70.0,80.0,102.0,80.0,102.0,,4.0,FALSE
25.0,raTtaTa,NoRMAl,,30.0,56.0,35.0,25.0,35.0,72.0,1.0,
63.0,,FightinG,,65.0,105.0,60.0,60.0,70.0,95.0,1.0,FALSE
762.0,DragalGe,pOIson,DrAgON,65.0,75.0,90.0,97.0,123.0,44.0,6.0,FALSE
626.0,tirTOUga,,rOCK,54.0,78.0,103.0,53.0,45.0,22.0,5.0,FALSE
686.0,PawNiarD,DaRk,,45.0,,70.0,40.0,40.0,60.0,5.0,FALSE
120.0,rhyHorn,GrOuND,RoCk,80.0,85.0,95.0,30.0,30.0,25.0,1.0,FALSE
546.0,GIratInA oRIgin fOrMe,GHOST,DRAgon,150.0,120.0,100.0,120.0,100.0,,4.0,TRUE
501.0,hIPPoWdOn,GroUnD,,108.0,112.0,118.0,68.0,72.0,47.0,4.0,FALSE
798.0,HoOpa ConfiNeD,pSyChIc,GhOsT,80.0,110.0,60.0,150.0,130.0,70.0,6.0,TRUE